ida_ea	name	gate	result	session	date	source_ref	detail
0x0082E100	?ProcessAudioChunk@nvlMovie@@EAEXXZ	V3	PASS	nvl-audio-manual-20260831	2026-08-31	c3_bin/codmp_xboxr.xbe.c:1571568-1571610;src/nvl/nvl.cpp:2650-2683	Source matches release: track filter, validity flag, cursor query, circular audio copy/offset update, and starvation/overflow diagnostics.
0x0082E100	?ProcessAudioChunk@nvlMovie@@EAEXXZ	V4	PASS	nvl-audio-manual-20260831	2026-08-31	c3_bin/codmp_xboxr.xbe.c:1571568-1571610	Release performs the same audio-buffer operations; source uses equivalent typed locals and inherited static audio state.
0x0082E1E0	?StartAudioPlayback@nvlMovie@@EAEXXZ	V3	PASS	nvl-audio-manual-20260831	2026-08-31	c3_bin/codmp_xboxr.xbe.c:1571612-1571627;src/nvl/nvl.cpp:2686-2696	Source checks mAudioIsValid, queries status, and starts at mAudioStartOffset only when not already playing, matching release.
0x0082E1E0	?StartAudioPlayback@nvlMovie@@EAEXXZ	V4	PASS	nvl-audio-manual-20260831	2026-08-31	c3_bin/codmp_xboxr.xbe.c:1571612-1571627	Release and source issue the same status, position, and PlayEx calls; release's play_status=this initialization is overwritten before use.
0x0082E230	?StopAudioPlayback@nvlMovie@@EAEXXZ	V3	PASS	nvl-audio-manual-20260831	2026-08-31	c3_bin/codmp_xboxr.xbe.c:1571629-1571641;src/nvl/nvl.cpp:2698-2708	Source checks mAudioIsValid, queries status, and stops only while playing, matching release.
0x0082E230	?StopAudioPlayback@nvlMovie@@EAEXXZ	V4	PASS	nvl-audio-manual-20260831	2026-08-31	c3_bin/codmp_xboxr.xbe.c:1571629-1571641	Release and source issue the same status and Stop calls; release's play_status=this initialization is overwritten before use.
0x0082E270	?nvlInit@@YA_NXZ	V3	PASS	nvl-audio-manual-20260831	2026-08-31	c3_bin/codmp_xboxr.xbe.c:1571643-1571678;src/nvl/nvl.cpp:2724-2756	Source initializes the Xbox ADPCM descriptor, creates the sound buffer, allocates/clears audio data, sets regions, and applies PAL conversion exactly as release.
0x0082E270	?nvlInit@@YA_NXZ	V4	PASS	nvl-audio-manual-20260831	2026-08-31	c3_bin/codmp_xboxr.xbe.c:1571643-1571678	Release and source preserve the same descriptor constants, failure path, buffer setup calls, allocation size/alignment, and video-standard branch.
0x0082E390	?nvlShutdown@@YAXXZ	V3	PASS	nvl-audio-manual-20260831	2026-08-31	c3_bin/codmp_xboxr.xbe.c:1571680-1571684;src/nvl/nvl.cpp:2759-2759	Source frees nvlAFMVMovie::mAudioData exactly as release.
0x0082E390	?nvlShutdown@@YAXXZ	V4	PASS	nvl-audio-manual-20260831	2026-08-31	c3_bin/codmp_xboxr.xbe.c:1571680-1571684	Release calls tlMemFree on the shared audio-data pointer; source matches.
