ida_ea	name	gate	result	session	date	source_ref	detail
0x007CB8D0	?GetVShader@cdFlagVertex@@YAKXZ	V4	PASS	ida-manual-cd-flag-helpers-20260829	2026-08-29	IDA decompile 0x007CB8D0; src/render/cdFlagShader.cpp:44-47	Indexed VS access matches release.
0x007CB8E0	?RegisterShader@cdFlagPixel@@YAXXZ	V3	PASS	ida-manual-cd-flag-helpers-20260829	2026-08-29	IDA decompile 0x007CB8E0; src/render/cdFlagShader.cpp:50-54	Registers the pixel shader and stores its slot-zero handle.
0x007CB8E0	?RegisterShader@cdFlagPixel@@YAXXZ	V4	PASS	ida-manual-cd-flag-helpers-20260829	2026-08-29	IDA decompile 0x007CB8E0; src/render/cdFlagShader.cpp:50-54	Direct API, table index, and Shader assignment match release.
0x007CB900	?RegisterPShader@cdFlagPixel@@YAXXZ	V3	PASS	ida-manual-cd-flag-helpers-20260829	2026-08-29	IDA decompile 0x007CB900; src/render/cdFlagShader.cpp:57-60	Delegates to the release pixel registration helper.
0x007CB900	?RegisterPShader@cdFlagPixel@@YAXXZ	V4	PASS	ida-manual-cd-flag-helpers-20260829	2026-08-29	IDA decompile 0x007CB900; src/render/cdFlagShader.cpp:57-60	Helper delegation matches release.
0x007CB920	?GetPShader@cdFlagPixel@@YAPAKXZ	V3	PASS	ida-manual-cd-flag-helpers-20260829	2026-08-29	IDA decompile 0x007CB920; src/render/cdFlagShader.cpp:63-66	Returns pixel shader slot zero.
0x007CB920	?GetPShader@cdFlagPixel@@YAPAKXZ	V4	PASS	ida-manual-cd-flag-helpers-20260829	2026-08-29	IDA decompile 0x007CB920; src/render/cdFlagShader.cpp:63-66	PS slot access matches release.
0x007CBA50	??1cdFlagShaderNode@@UAE@XZ	V3	PASS	ida-manual-cd-flag-helpers-20260829	2026-08-29	IDA decompile 0x007CBA50; src/render/cdFlagShader.cpp:195-196	Virtual destructor is emitted for the node type.
0x007CBA50	??1cdFlagShaderNode@@UAE@XZ	V4	PASS	ida-manual-cd-flag-helpers-20260829	2026-08-29	IDA decompile 0x007CBA50; src/render/cdFlagShader.cpp:195-196	Compiler-generated base teardown preserves the release node destructor contract.
0x007CBA90	??1cdFlagShader@@UAE@XZ	V3	PASS	ida-manual-cd-flag-helpers-20260829	2026-08-29	IDA decompile 0x007CBA90; src/render/cdFlagShader.cpp:26-27	Virtual shader destructor is emitted for the release class.
0x007CBA90	??1cdFlagShader@@UAE@XZ	V4	PASS	ida-manual-cd-flag-helpers-20260829	2026-08-29	IDA decompile 0x007CBA90; src/render/cdFlagShader.cpp:26-27	Compiler-generated teardown preserves the release shader destructor contract.
