ida_ea	name	gate	result	session	date	source_ref	detail
0x0052DA40	?CL_ParsePacketEntities@@YAXPAUmsg_t@@PAUclSnapshot_t@@@Z	V3	PASS	independent-audit-20260827	2026-08-27	IDA:0x0052DA40;src/game/cl/cl_parse.cpp:773-777	Release is an intentional empty packet-entity hook in this port target; source body is empty and matches.
0x0052DA40	?CL_ParsePacketEntities@@YAXPAUmsg_t@@PAUclSnapshot_t@@@Z	V4	PASS	independent-audit-20260827	2026-08-27	IDA:0x0052DA40;src/game/cl/cl_parse.cpp:773-777	Exact release/source empty-body match.
0x005295B0	?Con_DrawSubtitles@@YAXHHMW4msgwnd_mode_t@@@Z	V3	PASS	independent-audit-20260827	2026-08-27	IDA:0x005295B0;src/game/cl/cl_console.cpp:707-710	Release decompiles to an intentional empty subtitle draw hook; source body is empty with no omitted side effects.
0x005295B0	?Con_DrawSubtitles@@YAXHHMW4msgwnd_mode_t@@@Z	V4	PASS	independent-audit-20260827	2026-08-27	IDA:0x005295B0;src/game/cl/cl_console.cpp:707-710	Exact release/source empty-body match.
0x00529790	?Con_ClearSubtitles@@YAXXZ	V3	PASS	independent-audit-20260827	2026-08-27	IDA:0x00529790;src/game/cl/cl_console.cpp:713-715	Release decompiles to an intentional empty subtitle-clear hook; source body is empty with no omitted side effects.
0x00529790	?Con_ClearSubtitles@@YAXXZ	V4	PASS	independent-audit-20260827	2026-08-27	IDA:0x00529790;src/game/cl/cl_console.cpp:713-715	Exact release/source empty-body match.
0x004EBEB0	?IN_Shutdown@@YAXXZ	V3	PASS	independent-audit-20260827	2026-08-27	IDA:0x004EBEB0;src/game/cl/cl_input.cpp	Release decompiles to an intentional empty input shutdown hook; source body is empty with no omitted side effects.
0x004EBEB0	?IN_Shutdown@@YAXXZ	V4	PASS	independent-audit-20260827	2026-08-27	IDA:0x004EBEB0;src/game/cl/cl_input.cpp	Exact release/source empty-body match.
0x005288B0	?CL_CM_LoadMap@@YAXPBD@Z	V3	PASS	ida-manual-cl-stub-abi-20260827	2026-08-27	IDA:0x005288B0;src/game/cl/cl_debug.cpp:154	Release is an intentional empty client-map hook that accepts a const char* map name; source preserves the empty body and ignores the parameter.
0x005288B0	?CL_CM_LoadMap@@YAXPBD@Z	V4	PASS	ida-manual-cl-stub-abi-20260827	2026-08-27	IDA:0x005288B0;src/game/cl/cl_debug.cpp:154	dumpbin confirms exact YAXPBD decoration; manual release/source comparison confirms the parameter ABI and ret-only body.
0x00528960	?CL_DObjCalcAnim@@YAXPAVDObj@@QAH@Z	V3	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528960;src/game/cl/cl_dobj.cpp:125	Release exposes this as an intentional empty animation-calculation hook with DObj and const int-pointer parameters; source preserves the ret-only body.
0x00528960	?CL_DObjCalcAnim@@YAXPAVDObj@@QAH@Z	V4	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528960;src/game/cl/cl_dobj.cpp:125	dumpbin confirms exact DObj/int* const decoration; manual release/source comparison confirms parameter ABI and no-op body.
0x00528AF0	?CL_DObjCalcSkel@@YAXPAVDObj@@QAH@Z	V3	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528AF0;src/game/cl/cl_dobj.cpp:168	Release validates the DObj and existing skeleton timestamp, then dispatches the part-bit pointer through the nullsub skeleton hook; source preserves all assertions and the call.
0x00528AF0	?CL_DObjCalcSkel@@YAXPAVDObj@@QAH@Z	V4	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528AF0;src/game/cl/cl_dobj.cpp:168	dumpbin confirms exact DObj/int* const decoration; manual release/source comparison confirms assertion metadata, skeleton predicate, and j_nullsub_82 dispatch.
0x00528F80	?CL_SaveViewModelAnimTrees@@YAXXZ	V3	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528F80;src/game/cl/cl_dobj.cpp:183	Release invokes VM_Call(cgvm,13) as a void hook; source now performs the call and intentionally discards its integer return.
0x00528F80	?CL_SaveViewModelAnimTrees@@YAXXZ	V4	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528F80;src/game/cl/cl_dobj.cpp:183	dumpbin confirms exact void decoration and manual comparison confirms the syscall number and no-return ABI.
0x00528FA0	?CL_LoadViewModelAnimTrees@@YAXXZ	V3	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528FA0;src/game/cl/cl_dobj.cpp:189	Release invokes VM_Call(cgvm,14) as a void hook; source now performs the call and discards the return.
0x00528FA0	?CL_LoadViewModelAnimTrees@@YAXXZ	V4	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528FA0;src/game/cl/cl_dobj.cpp:189	dumpbin confirms exact void decoration and manual comparison confirms the syscall number and no-return ABI.
0x00528FC0	?CL_SaveWeaponInfo@@YAXXZ	V3	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528FC0;src/game/cl/cl_dobj.cpp:195	Release invokes VM_Call(cgvm,15) as a void hook; source now performs the call and discards the return.
0x00528FC0	?CL_SaveWeaponInfo@@YAXXZ	V4	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528FC0;src/game/cl/cl_dobj.cpp:195	dumpbin confirms exact void decoration and manual comparison confirms the syscall number and no-return ABI.
0x00528FE0	?CL_LoadWeaponInfo@@YAXXZ	V3	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528FE0;src/game/cl/cl_dobj.cpp:201	Release invokes VM_Call(cgvm,16) as a void hook; source now performs the call and discards the return.
0x00528FE0	?CL_LoadWeaponInfo@@YAXXZ	V4	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528FE0;src/game/cl/cl_dobj.cpp:201	dumpbin confirms exact void decoration and manual comparison confirms the syscall number and no-return ABI.
0x005288F0	?CL_GameCommand@@YAHXZ	V3	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528E20;src/game/cl/cl_dobj.cpp:296	Release returns the integer VM_Call(cgvm,2) result when cgame exists and zero otherwise; source now preserves that control result and null fallback.
0x005288F0	?CL_GameCommand@@YAHXZ	V4	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528E20;src/game/cl/cl_dobj.cpp:296	dumpbin confirms exact int no-argument decoration; manual release/source comparison confirms cgvm guard and syscall return propagation.
0x00528900	?CL_DObjInvalidateSkels@@YAXXZ	V3	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528900;src/game/cl/cl_debug.cpp:172	Release validates allocation permission and increments the skeleton timestamp, wrapping zero to one; source preserves the assertions and state transition while exposing the release void ABI.
0x00528900	?CL_DObjInvalidateSkels@@YAXXZ	V4	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528900;src/game/cl/cl_debug.cpp:172	dumpbin confirms exact void decoration; manual release/source comparison confirms assertion path, timestamp increment, zero-wrap, and no return value.
0x00529650	?Con_PageUp@@YAXXZ	V3	PASS	ida-manual-cl-console-abi-20260827	2026-08-27	IDA:0x00529650;src/game/cl/cl_console.cpp:423	Release adjusts console display upward by two lines and clamps at the top boundary; source preserves the state updates with void return.
0x00529650	?Con_PageUp@@YAXXZ	V4	PASS	ida-manual-cl-console-abi-20260827	2026-08-27	IDA:0x00529650;src/game/cl/cl_console.cpp:423	dumpbin confirms exact void no-argument decoration; manual comparison confirms display arithmetic and clamp condition.
0x00529680	?Con_PageDown@@YAXXZ	V3	PASS	ida-manual-cl-console-abi-20260827	2026-08-27	IDA:0x00529680;src/game/cl/cl_console.cpp:437	Release advances console display by two lines and clamps it to current; source preserves the state updates with void return.
0x00529680	?Con_PageDown@@YAXXZ	V4	PASS	ida-manual-cl-console-abi-20260827	2026-08-27	IDA:0x00529680;src/game/cl/cl_console.cpp:437	dumpbin confirms exact void no-argument decoration; manual comparison confirms display arithmetic and upper clamp.
0x005296A0	?Con_Top@@YAXXZ	V3	PASS	ida-manual-cl-console-abi-20260827	2026-08-27	IDA:0x005296A0;src/game/cl/cl_console.cpp:447	Release moves display to the oldest retained console line with the totallines boundary correction; source preserves the state updates with void return.
0x005296A0	?Con_Top@@YAXXZ	V4	PASS	ida-manual-cl-console-abi-20260827	2026-08-27	IDA:0x005296A0;src/game/cl/cl_console.cpp:447	dumpbin confirms exact void no-argument decoration; manual comparison confirms boundary arithmetic and display assignment.
0x005297A0	?Con_CheckResize@@YAXXZ	V3	PASS	ida-manual-cl-console-abi-20260827	2026-08-27	IDA:0x005297A0;src/game/cl/cl_console.cpp:485	Release recalculates console width from the viewport, reallocates/copies text when dimensions change, resets message windows and display bounds, and returns void; source preserves the complete resize flow.
0x005297A0	?Con_CheckResize@@YAXXZ	V4	PASS	ida-manual-cl-console-abi-20260827	2026-08-27	IDA:0x005297A0;src/game/cl/cl_console.cpp:485	dumpbin confirms exact void no-argument decoration; manual comparison confirms width clamp, text migration, message-window clearing, and final display/current reset.
0x00528E20	?CL_GameCommand@@YAHXZ	V3	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528E20;src/game/cl/cl_dobj.cpp:296	Release returns the integer VM_Call(cgvm,2) result when cgame exists and zero otherwise; source now preserves that control result and null fallback.
0x00528E20	?CL_GameCommand@@YAHXZ	V4	PASS	ida-manual-cl-dobj-abi-20260827	2026-08-27	IDA:0x00528E20;src/game/cl/cl_dobj.cpp:296	dumpbin confirms exact int no-argument decoration; manual release/source comparison confirms cgvm guard and syscall return propagation.
