ida_ea	name	gate	result	session	date	source_ref	detail
0x007CE680	?RegisterPShader@cdGunSightPixel@@YAXXZ	V3	PASS	ida-manual-cd-gunsight-20260829	2026-08-29	IDA decompile 0x007CE680; src/render/cdGunSightShader.cpp:51-55	Registers the pixel shader table entry through the direct release API.
0x007CE680	?RegisterPShader@cdGunSightPixel@@YAXXZ	V4	PASS	ida-manual-cd-gunsight-20260829	2026-08-29	IDA decompile 0x007CE680; src/render/cdGunSightShader.cpp:51-55	PS storage and table index match release.
0x007CE6A0	?GetPShader@cdGunSightPixel@@YAPAKXZ	V3	PASS	ida-manual-cd-gunsight-20260829	2026-08-29	IDA decompile 0x007CE6A0; src/render/cdGunSightShader.cpp:58-61	Returns pixel shader slot zero.
0x007CE6A0	?GetPShader@cdGunSightPixel@@YAPAKXZ	V4	PASS	ida-manual-cd-gunsight-20260829	2026-08-29	IDA decompile 0x007CE6A0; src/render/cdGunSightShader.cpp:58-61	PS slot access matches release.
0x007CE6B0	?RegisterPShader@cdGunSightFullbrightPixel@@YAXXZ	V3	PASS	ida-manual-cd-gunsight-20260829	2026-08-29	IDA decompile 0x007CE6B0; src/render/cdGunSightShader.cpp:64-68	Registers the fullbright pixel shader table entry through the direct release API.
0x007CE6B0	?RegisterPShader@cdGunSightFullbrightPixel@@YAXXZ	V4	PASS	ida-manual-cd-gunsight-20260829	2026-08-29	IDA decompile 0x007CE6B0; src/render/cdGunSightShader.cpp:64-68	PS storage and table index match release.
0x007CE6D0	?GetPShader@cdGunSightFullbrightPixel@@YAPAKXZ	V3	PASS	ida-manual-cd-gunsight-20260829	2026-08-29	IDA decompile 0x007CE6D0; src/render/cdGunSightShader.cpp:71-74	Returns fullbright pixel shader slot zero.
0x007CE6D0	?GetPShader@cdGunSightFullbrightPixel@@YAPAKXZ	V4	PASS	ida-manual-cd-gunsight-20260829	2026-08-29	IDA decompile 0x007CE6D0; src/render/cdGunSightShader.cpp:71-74	PS slot access matches release.
0x007CE740	??1cdGunSightShaderNode@@UAE@XZ	V3	PASS	ida-manual-cd-gunsight-20260829	2026-08-29	IDA decompile 0x007CE740; src/render/cdGunSightShader.cpp:163-164	Virtual destructor is emitted for the node type.
0x007CE740	??1cdGunSightShaderNode@@UAE@XZ	V4	PASS	ida-manual-cd-gunsight-20260829	2026-08-29	IDA decompile 0x007CE740; src/render/cdGunSightShader.cpp:163-164	Compiler-generated base teardown preserves the release node destructor contract.
0x007CE780	??1cdGunSightShader@@UAE@XZ	V3	PASS	ida-manual-cd-gunsight-20260829	2026-08-29	IDA decompile 0x007CE780; src/render/cdGunSightShader.cpp:35-36	Virtual shader destructor is emitted for the release class.
0x007CE780	??1cdGunSightShader@@UAE@XZ	V4	PASS	ida-manual-cd-gunsight-20260829	2026-08-29	IDA decompile 0x007CE780; src/render/cdGunSightShader.cpp:35-36	Compiler-generated teardown preserves the release shader destructor contract.
0x007CE790	??0SimpleContext@@QAE@XZ	V3	PASS	ida-manual-cd-gunsight-20260829	2026-08-29	IDA decompile 0x007CE790; src/render/cdGunSightShader.cpp:166-167	Empty local render-context constructor matches the release no-op body.
0x007CE790	??0SimpleContext@@QAE@XZ	V4	PASS	ida-manual-cd-gunsight-20260829	2026-08-29	IDA decompile 0x007CE790; src/render/cdGunSightShader.cpp:166-167	Constructor has no release-observable stores.
