ida_ea	name	gate	result	session	date	source_ref	detail
0x0083F8C0	?nglSetQuadVColor@@YAXPAUnglQuad@@HI@Z	V3	PASS	ngl-quad-manual-20260830	2026-08-30	src/ngl/ngl_quad.cpp:113-115	Body indexes one vertex and writes its color.
0x0083F8C0	?nglSetQuadVColor@@YAXPAUnglQuad@@HI@Z	V4	PASS	ngl-quad-manual-20260830	2026-08-30	IDA decompile:0x83F8C0	Release/source indexed color store and stride match.
0x0083F8E0	?nglRotateQuad@@YAXPAUnglQuad@@MMM@Z	V3	PASS	ngl-quad-manual-20260830	2026-08-30	src/ngl/ngl_quad.cpp:119-130	Body computes sine/cosine once and rotates all four XY vertices around the center.
0x0083F8E0	?nglRotateQuad@@YAXPAUnglQuad@@MMM@Z	V4	PASS	ngl-quad-manual-20260830	2026-08-30	IDA decompile:0x83F8E0	Release/source rotation formula, four-vertex stride, and update order match.
0x0083F970	?nglScaleQuad@@YAXPAUnglQuad@@MMMM@Z	V3	PASS	ngl-quad-manual-20260830	2026-08-30	src/ngl/ngl_quad.cpp:135-146	Body scales all four XY vertices around the center.
0x0083F970	?nglScaleQuad@@YAXPAUnglQuad@@MMMM@Z	V4	PASS	ngl-quad-manual-20260830	2026-08-30	IDA decompile:0x83F970	Release/source per-corner scale formulas and store order match.
0x0083FA40	?nglRotateQuadUV@@YAXPAUnglQuad@@MMM@Z	V3	PASS	ngl-quad-manual-20260830	2026-08-30	src/ngl/ngl_quad.cpp:151-162	Body computes sine/cosine once and rotates all four UV pairs around the center.
0x0083FA40	?nglRotateQuadUV@@YAXPAUnglQuad@@MMM@Z	V4	PASS	ngl-quad-manual-20260830	2026-08-30	IDA decompile:0x83FA40	Release/source UV rotation formula, five-float vertex stride, and update order match.
0x0083FAD0	?nglScaleQuadUV@@YAXPAUnglQuad@@MMMM@Z	V3	PASS	ngl-quad-manual-20260830	2026-08-30	src/ngl/ngl_quad.cpp:167-178	Body scales all four UV pairs around the center.
0x0083FAD0	?nglScaleQuadUV@@YAXPAUnglQuad@@MMMM@Z	V4	PASS	ngl-quad-manual-20260830	2026-08-30	IDA decompile:0x83FAD0	Release/source per-corner UV scale formulas and store order match.
0x0083FBA0	?nglSetQuadPos@@YAXPAUnglQuad@@MM@Z	V3	PASS	ngl-quad-manual-20260830	2026-08-30	src/ngl/ngl_quad.cpp:183-200	Body selects texture dimensions or 50x50 defaults and writes all four XY corners.
0x0083FBA0	?nglSetQuadPos@@YAXPAUnglQuad@@MM@Z	V4	PASS	ngl-quad-manual-20260830	2026-08-30	IDA decompile:0x83FBA0	Release/source texture-null defaults, width/height additions, corner stores, and order match.
0x0083FC00	?nglListAddQuad@@YAXPAUnglQuad@@@Z	V3	PASS	ngl-quad-manual-20260830	2026-08-30	src/ngl/ngl_quad.cpp:205-233	Body allocates and constructs a quad node, validates matrices, copies the quad, routes transparent/opaque lists, dumps when enabled, and warns on null input.
0x0083FC00	?nglListAddQuad@@YAXPAUnglQuad@@@Z	V4	PASS	ngl-quad-manual-20260830	2026-08-30	IDA decompile:0x83FC00	Release/source allocation size/alignment, constructor/vtable writes, copy size, blend flag, raw-Z sort key, list counters, dump flag, and null warning match.
