ida_ea	name	gate	result	session	date	source_ref	detail
0x007BF5D0	?GetFarFogColor@ShaderCommon@@YA?AVVector4@math@@XZ	V4	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482020-1482026;src/render/ShaderCommon.cpp:458-462	Release and source perform the same global update, result copy, and pointer return.
0x007BF630	?GlowInit@ShaderCommon@@YAXXZ	V3	PASS	shadercommon-manual-20260829	2026-08-29	IDA:0x007BF630;src/render/ShaderCommon.cpp:468-470	IDA identifies a direct thunk to SetupCDGlowShader; source forwards the call.
0x007BF630	?GlowInit@ShaderCommon@@YAXXZ	V4	PASS	shadercommon-manual-20260829	2026-08-29	IDA:0x007BF630;src/render/ShaderCommon.cpp:468-470	Release and source make the same single SetupCDGlowShader call.
0x007BF640	?GlowRender@ShaderCommon@@YAXXZ	V3	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482028-1482041;src/render/ShaderCommon.cpp:473-483	Release begins a parent scene, sets translucent sort/clear/depth state, adds GlowCallback, and returns nglListEndScene; source matches.
0x007BF640	?GlowRender@ShaderCommon@@YAXXZ	V4	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482028-1482041;src/render/ShaderCommon.cpp:473-483	Release and source use the same sort fields and scene calls; source now preserves the release end-scene return value.
0x007BF690	?HeatHazeInit@ShaderCommon@@YAXXZ	V3	PASS	shadercommon-manual-20260829	2026-08-29	IDA:0x007BF690;src/render/ShaderCommon.cpp:486-488	IDA identifies a direct thunk to SetupCDHeatHazeShader; source forwards the call.
0x007BF690	?HeatHazeInit@ShaderCommon@@YAXXZ	V4	PASS	shadercommon-manual-20260829	2026-08-29	IDA:0x007BF690;src/render/ShaderCommon.cpp:486-488	Release and source make the same single SetupCDHeatHazeShader call.
0x007BF6A0	?HeatHazeCallback@ShaderCommon@@YAXPAX@Z	V3	PASS	shadercommon-manual-20260829	2026-08-29	IDA:0x007BF6A0;src/render/ShaderCommon.cpp:491-494	IDA shows the callback forwarding to RenderCDHeatHazeShader; source preserves the callback ABI and call.
0x007BF6A0	?HeatHazeCallback@ShaderCommon@@YAXPAX@Z	V4	PASS	shadercommon-manual-20260829	2026-08-29	IDA:0x007BF6A0;src/render/ShaderCommon.cpp:491-494	Release and source invoke RenderCDHeatHazeShader once while ignoring callback data.
0x007BF820	?UpdateShotPerfTest@ShaderCommon@@YA_NPAXM@Z	V3	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482107-1482112;src/render/ShaderCommon.cpp:363-366	Release updates the ShotPerfTest and returns mFinished; source matches.
0x007BF820	?UpdateShotPerfTest@ShaderCommon@@YA_NPAXM@Z	V4	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482107-1482112;src/render/ShaderCommon.cpp:363-366	Release and source make the same Update call and finished-state return.
0x007BF840	?GetShotPerfResults@ShaderCommon@@YAXPAXAAV?$ae_sized_array@V?$ae_fixed_string@$0CAA@G@@$0EA@@@@Z	V3	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482114-1482120;src/render/ShaderCommon.cpp:369-373	Release forwards the perf object to GenerateReport with the result array; source matches.
0x007BF840	?GetShotPerfResults@ShaderCommon@@YAXPAXAAV?$ae_sized_array@V?$ae_fixed_string@$0CAA@G@@$0EA@@@@Z	V4	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482114-1482120;src/render/ShaderCommon.cpp:369-373	Release and source make the same single GenerateReport call.
0x007BF640	?GlowRender@ShaderCommon@@YAXXZ	V4	FAIL	shadercommon-manual-20260829	2026-08-29	IDA:0x007BF640;IDA:disasm:0x007BF640-0x007BF68C;src/render/ShaderCommon.cpp:485-496	Release calls the void nglListEndScene thunk and returns its untouched EAX; the restored port keeps nglListEndScene void but explicitly returns nullptr, so the machine-level return value is not equivalent. No speculative scene/API change is accepted.
0x007BF6D0	?ToggleShader@ShaderCommon@@YAXPBD@Z	V3	PASS	shadercommon-manual-20260829	2026-08-29	IDA:0x007BF6D0;src/render/ShaderCommon.cpp:514-553	Release has a concrete toggle parser, lookup loop, mask update, and callback dispatch; source contains the complete body.
0x007BF6D0	?ToggleShader@ShaderCommon@@YAXPBD@Z	V4	PASS	shadercommon-manual-20260829	2026-08-29	IDA:decompile:0x007BF6D0;IDA:disasm:0x007BF6D0-0x007BF80D;src/render/ShaderCommon.cpp:514-553	Source matches release conversion, lowercase, bang-prefix handling, 36-entry lookup, callback dispatch, and release 0x23 terminal-index behavior; the 64-bit shift/low-dword effect is preserved for indices 32-35.
0x007BF860	??0ShaderInfo@ShotPerfTest@ShaderCommon@@QAE@XZ	V3	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482122-1482135;src/render/ShaderCommon.cpp:172-181	Release initializes every ShaderInfo member; source contains the complete constructor.
0x007BF860	??0ShaderInfo@ShotPerfTest@ShaderCommon@@QAE@XZ	V4	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482122-1482135;src/render/ShaderCommon.cpp:172-181	Release and source initialize sampleTime, counters, timing totals, and tex identically.
0x007BF8A0	?Finalize@ShaderInfo@ShotPerfTest@ShaderCommon@@AAEXXZ	V3	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482137-1482153;src/render/ShaderCommon.cpp:184-194	Release has a concrete averaging/finalization body; source contains the complete calculation.
0x007BF8A0	?Finalize@ShaderInfo@ShotPerfTest@ShaderCommon@@AAEXXZ	V4	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482137-1482153;src/render/ShaderCommon.cpp:184-194	Release and source divide render, CPU, polys, verts, and nodes by numSamples-1 and then store the decremented count.
0x007BF900	?IsFinished@ShotPerfTest@ShaderCommon@@QBE_NXZ	V3	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482155-1482159;src/render/ShaderCommon.cpp:253-255	Release returns the mFinished field; source contains the complete out-of-line definition.
0x007BF900	?IsFinished@ShotPerfTest@ShaderCommon@@QBE_NXZ	V4	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482155-1482159;src/render/ShaderCommon.cpp:253-255	Release and source return mFinished without additional state changes.
0x007BFA20	?Update@ShaderInfo@ShotPerfTest@ShaderCommon@@QAEXM@Z	V3	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482212-1482252;src/render/ShaderCommon.cpp:197-226	Release has a concrete performance accumulation and sample rollover body; source contains the complete calculation.
0x007BFA20	?Update@ShaderInfo@ShotPerfTest@ShaderCommon@@QAEXM@Z	V4	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482212-1482252;src/render/ShaderCommon.cpp:197-226	Release and source accumulate RenderMS/ListSendMS/ListSubmitMS/TotalPolys/TotalVerts/NodeCount, advance samples, and normalize on negative sampleTime.
0x007BFB30	??0ShotPerfTest@ShotPerfTest@ShaderCommon@@QAE@XZ	V3	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482254-1482287;src/render/ShaderCommon.cpp:229-250	Release initializes unrestricted data and all 36 result slots; source contains the complete constructor.
0x007BFB30	??0ShotPerfTest@ShotPerfTest@ShaderCommon@@QAE@XZ	V4	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482254-1482287;src/render/ShaderCommon.cpp:229-250	Release and source set shader index/finished state and initialize all ShaderInfo fields for unrestricted plus 36 results.
0x007BFBB0	??0?$ae_formatted_string@$0CAA@G@@QAA@PBDZZ	V3	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482289-1482303;src/core/ae_fixed_string.h:191-200	Release has a concrete narrow-format constructor; source initializes the buffer, formats, and records the resulting length.
0x007BFBB0	??0?$ae_formatted_string@$0CAA@G@@QAA@PBDZZ	V4	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482289-1482303;src/core/ae_fixed_string.h:191-200	Release and source zero mLength/mBuff, call the variadic formatter, and set mLength from strlen.
0x007BFC00	?Update@ShotPerfTest@ShaderCommon@@QAEXM@Z	V3	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482305-1482345;src/render/ShaderCommon.cpp:258-287	Release has a concrete unrestricted/ per-shader update state machine; source contains the complete body.
0x007BFC00	?Update@ShotPerfTest@ShaderCommon@@QAEXM@Z	V4	PASS	shadercommon-manual-20260829	2026-08-29	IDA:disasm:0x007BFC00-0x007BFCF4;c3_bin/codmp_xboxr.xbe.c:1482305-1482345;src/render/ShaderCommon.cpp:258-287	Source matches release control flow and calls; terminal comparison is grounded to disassembly cmp eax,0x23 (kShaderSwitch_cdFlag), not the decompiler's misleading enum expression.
0x007BFD00	?GenerateReport@ShotPerfTest@ShaderCommon@@QAEXAAV?$ae_sized_array@V?$ae_fixed_string@$0CAA@G@@$0EA@@@@Z	V3	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482347-1482395;src/render/ShaderCommon.cpp:290-322	Release has a concrete report-building body; source formats header, 36 rows, and total.
0x007BFD00	?GenerateReport@ShotPerfTest@ShaderCommon@@QAEXAAV?$ae_sized_array@V?$ae_fixed_string@$0CAA@G@@$0EA@@@@Z	V4	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482347-1482395;src/render/ShaderCommon.cpp:290-322	Release and source clear ShaderSwitching, format identical header/row/total strings, normalize zero-node rows, iterate 36 entries, and append the total.
0x007BF910	?empty@?$ae_fixed_string@$0EA@E@@QBE_NXZ	V3	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482161-1482164;src/core/ae_fixed_string.h:86-87	Release returns mLength == 0; source contains the complete helper.
0x007BF910	?empty@?$ae_fixed_string@$0EA@E@@QBE_NXZ	V4	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482161-1482164;src/core/ae_fixed_string.h:86-87	Release and source return the same zero-length predicate.
0x007BF920	??A?$ae_fixed_string@$0EA@E@@QAEAADH@Z	V3	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482166-1482181;src/core/ae_fixed_string.h:72-84	Release has a concrete bounds-checked indexed access body; source contains the complete helper.
0x007BF920	??A?$ae_fixed_string@$0EA@E@@QAEAADH@Z	V4	PASS	shadercommon-manual-20260829	2026-08-29	IDA:disasm:0x007BF920;src/core/ae_fixed_string.h:72-84	Release and source use the same 0 <= idx <= length assert metadata, debug break path, and indexed buffer return.
0x007BF990	?to_lower@?$ae_fixed_string@$0EA@E@@QAEXXZ	V3	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482183-1482186;src/core/ae_fixed_string.h:122-125	Release is a concrete lowercase conversion; source contains the complete helper.
0x007BF990	?to_lower@?$ae_fixed_string@$0EA@E@@QAEXXZ	V4	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482183-1482186;src/core/ae_fixed_string.h:122-125	Release and source call _strlwr on the fixed-string buffer.
0x007BF9A0	?push_back@?$ae_sized_array@V?$ae_fixed_string@$0CAA@G@@$0EA@@@QAEXABV?$ae_fixed_string@$0CAA@G@@@Z	V3	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482188-1482209;src/core/ae_array.h:120-138	Release has a concrete capacity-assert/copy/increment body; source contains the complete helper.
0x007BF9A0	?push_back@?$ae_sized_array@V?$ae_fixed_string@$0CAA@G@@$0EA@@@QAEXABV?$ae_fixed_string@$0CAA@G@@@Z	V4	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482188-1482209;src/core/ae_array.h:120-138	Release and source assert m_size < 64, copy one element with the same size, and increment only when capacity remains.
0x007BFB30	??0ShotPerfTest@ShaderCommon@@QAE@XZ	V3	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482254-1482287;src/render/ShaderCommon.cpp:229-250	Release has a concrete unrestricted/results initialization body; source contains the complete constructor.
0x007BFB30	??0ShotPerfTest@ShaderCommon@@QAE@XZ	V4	PASS	shadercommon-manual-20260829	2026-08-29	c3_bin/codmp_xboxr.xbe.c:1482254-1482287;src/render/ShaderCommon.cpp:229-250	Release and source initialize mCurShader, mFinished, unrestricted ShaderInfo, and all 36 result ShaderInfo entries identically.
