ida_ea	name	gate	result	session	date	source_ref	detail
0x007FEFE0	?SavePositionsIfNecessary@apsGroup@@QAEXPAE0@Z	V3	PASS	ida-manual-aps-group-20260829	2026-08-29	src/aeps/apsGroup.cpp:417-448	Source validates required fields, copies flagged positions to previous-position storage, clears bit 1, and advances by stride.
0x007FEFE0	?SavePositionsIfNecessary@apsGroup@@QAEXPAE0@Z	V4	PASS	ida-manual-aps-group-20260829	2026-08-29	IDA:0x007FEFE0;src/aeps/apsGroup.cpp:417-448	Release/source offsets, byte-size assertion, qmemcpy path, flag clear, and iteration match.
0x007FF180	?ParticleIsMarkedForRemoval@apsGroup@@QBE_NPAE@Z	V3	PASS	ida-manual-aps-group-20260829	2026-08-29	src/aeps/apsGroup.cpp:454-458	Source checks the flags field when present and tests removal bit zero.
0x007FF180	?ParticleIsMarkedForRemoval@apsGroup@@QBE_NPAE@Z	V4	PASS	ida-manual-aps-group-20260829	2026-08-29	IDA:0x007FF180;src/aeps/apsGroup.cpp:454-458	Release/source field gate, offset lookup, bit test, and false fallback match.
0x007FF1B0	?AddToGlobalRemovalList@apsGroup@@ABEXPAE@Z	V3	PASS	ida-manual-aps-group-20260829	2026-08-29	src/aeps/apsGroup.cpp:464-476	Source handles full-list assertion/reset and appends normal entries.
0x007FF1B0	?AddToGlobalRemovalList@apsGroup@@ABEXPAE@Z	V4	PASS	ida-manual-aps-group-20260829	2026-08-29	IDA:0x007FF1B0;src/aeps/apsGroup.cpp:464-476	Release/source capacity constant, assertion metadata, stores, and size updates match.
0x007FF210	?FlushGlobalRemovalList@apsGroup@@AAEXXZ	V3	PASS	ida-manual-aps-group-20260829	2026-08-29	src/aeps/apsGroup.cpp:482-506	Source compacts removed particles from the tail, clears removal slots, and updates counts.
0x007FF210	?FlushGlobalRemovalList@apsGroup@@AAEXXZ	V4	PASS	ida-manual-aps-group-20260829	2026-08-29	IDA:0x007FF210;src/aeps/apsGroup.cpp:482-506	Release/source reverse iteration, stride copies, count arithmetic, and slot clearing match.
0x007FF2B0	??0apsGroup@@QAE@XZ	V3	PASS	ida-manual-aps-group-20260829	2026-08-29	src/aeps/apsGroup.cpp:95-101	Source initializes bounds and delegates PFD construction.
0x007FF2B0	??0apsGroup@@QAE@XZ	V4	PASS	ida-manual-aps-group-20260829	2026-08-29	IDA:0x007FF2B0;src/aeps/apsGroup.cpp:95-101	Release/source constructor initialization calls and return match.
0x007FF2E0	?Term@apsGroup@@QAEXI@Z	V3	PASS	ida-manual-aps-group-20260829	2026-08-29	src/aeps/apsGroup.cpp:107-116	Source frees the particle buffer and subtracts the group's particles from the active count.
0x007FF2E0	?Term@apsGroup@@QAEXI@Z	V4	PASS	ida-manual-aps-group-20260829	2026-08-29	IDA:0x007FF2E0;src/aeps/apsGroup.cpp:107-116	Release/source allocator call, null guard, count update, and ignored argument match.
0x007FF310	?StartBatches@apsGroup@@QAEIAAPAE0M@Z	V3	PASS	ida-manual-aps-group-20260829	2026-08-29	src/aeps/apsGroup.cpp:172-186	Source initializes batch pointers, timestep, bounds, max radius, and removal-list size.
0x007FF310	?StartBatches@apsGroup@@QAEIAAPAE0M@Z	V4	PASS	ida-manual-aps-group-20260829	2026-08-29	IDA:0x007FF310;src/aeps/apsGroup.cpp:172-186	Release/source null return, pointer arithmetic, state stores, and success result match.
0x007FF3C0	?NextBatch@apsGroup@@QAEXAAPAE0@Z	V3	PASS	ida-manual-aps-group-20260829	2026-08-29	src/aeps/apsGroup.cpp:191-261	Source updates ages and recomputes local, width/height, or point bounds and max radius.
0x007FF3C0	?NextBatch@apsGroup@@QAEXAAPAE0@Z	V4	PASS	ida-manual-aps-group-20260829	2026-08-29	IDA:0x007FF3C0;src/aeps/apsGroup.cpp:191-261	Release/source field offsets, extent formulas, SIMD min/max operations, and batch pointer clearing match.
0x007FF7D0	?EndBatches@apsGroup@@QAEXXZ	V3	PASS	ida-manual-aps-group-20260829	2026-08-29	src/aeps/apsGroup.cpp:264-280	Source commits new bounds/radius, transforms local-space bounds, and flushes removals.
0x007FF7D0	?EndBatches@apsGroup@@QAEXXZ	V4	PASS	ida-manual-aps-group-20260829	2026-08-29	IDA:0x007FF7D0;src/aeps/apsGroup.cpp:264-280	Release/source empty-group bounds, field assignments, transform gate, and flush call match.
0x007FF870	?Add@apsGroup@@QAEXPAE@Z	V3	PASS	ida-manual-aps-group-20260829	2026-08-29	src/aeps/apsGroup.cpp:286-316	Source copies a particle, grows bounds by radius/default extent, and updates usage counters.
0x007FF870	?Add@apsGroup@@QAEXPAE@Z	V4	PASS	ida-manual-aps-group-20260829	2026-08-29	IDA:0x007FF870;src/aeps/apsGroup.cpp:286-316	Release/source capacity guard, copy size, bounds growth, and active/peak counters match.
0x007FF9D0	?Remove@apsGroup@@ABEXPAE@Z	V3	PASS	ida-manual-aps-group-20260829	2026-08-29	src/aeps/apsGroup.cpp:321-324	Source queues removal only when the group has a particle buffer.
0x007FF9D0	?Remove@apsGroup@@ABEXPAE@Z	V4	PASS	ida-manual-aps-group-20260829	2026-08-29	IDA:0x007FF9D0;src/aeps/apsGroup.cpp:321-324	Release/source null guard, delegate, and void return match.
0x007FF9F0	?TestVisibility@apsGroup@@QAEXXZ	V3	PASS	ida-manual-aps-group-20260829	2026-08-29	src/aeps/apsGroup.cpp:526-562	Source handles absent build scenes, viewport activity, sphere visibility, flags, and camera distances.
0x007FF9F0	?TestVisibility@apsGroup@@QAEXXZ	V4	PASS	ida-manual-aps-group-20260829	2026-08-29	IDA:0x007FF9F0;src/aeps/apsGroup.cpp:526-562	Release/source center/radius math, position/radius/clip overload, projection clamp, flag update, and distance stores match.
0x007FFC30	?MarkParticleForRemoval@apsGroup@@QBEXPAE@Z	V3	PASS	ida-manual-aps-group-20260829	2026-08-29	src/aeps/apsGroup.cpp:511-519	Source sets the removal flag once and appends the particle to the global list.
0x007FFC30	?MarkParticleForRemoval@apsGroup@@QBEXPAE@Z	V4	PASS	ida-manual-aps-group-20260829	2026-08-29	IDA:0x007FFC30;src/aeps/apsGroup.cpp:511-519	Release/source flag-field gate, duplicate suppression, and queue call match.
0x007FFC80	?Init@apsGroup@@QAEIHPAVapsRenderer@@ABVapsPFD@@I@Z	V3	PASS	ida-manual-aps-group-20260829	2026-08-29	src/aeps/apsGroup.cpp:121-165	Source initializes group state, allocates aligned particle storage, validates position/age fields, and reports allocation failures.
0x007FFC80	?Init@apsGroup@@QAEIHPAVapsRenderer@@ABVapsPFD@@I@Z	V4	PASS	ida-manual-aps-group-20260829	2026-08-29	IDA:0x007FFC80;src/aeps/apsGroup.cpp:121-165	Release/source initialization order, allocation alignment, assertion metadata, identity matrix, and result match.
0x007FFE00	?ApplyChanceToRemove@apsGroup@@QAEXMPAE0AAH1@Z	V3	PASS	ida-manual-aps-group-20260829	2026-08-29	src/aeps/apsGroup.cpp:565-618	Source applies renderer-scaled probabilistic fade removal using age/max-age, alpha fields, and flags.
0x007FFE00	?ApplyChanceToRemove@apsGroup@@QAEXMPAE0AAH1@Z	V4	PASS	ida-manual-aps-group-20260829	2026-08-29	IDA:0x007FFE00;src/aeps/apsGroup.cpp:565-618	Release/source field gates, fade duration clamp, random threshold, alpha write, flag set, and counters match.
