ida_ea	name	gate	result	session	date	source_ref	detail
0x007D27B0	?RegisterPShader@cdCharSpecularFullbrightPixel@@YAXXZ	V4	PASS	ida-manual-char-specular-20260829	2026-08-29	IDA decompile 0x007D27B0; src/render/cdCharSpecularShader.cpp:66-69	Helper delegation matches release.
0x007D27D0	?GetPShader@cdCharSpecularFullbrightPixel@@YAPAKXZ	V3	PASS	ida-manual-char-specular-20260829	2026-08-29	IDA decompile 0x007D27D0; src/render/cdCharSpecularShader.cpp:72-75	Returns fullbright pixel shader slot zero.
0x007D27D0	?GetPShader@cdCharSpecularFullbrightPixel@@YAPAKXZ	V4	PASS	ida-manual-char-specular-20260829	2026-08-29	IDA decompile 0x007D27D0; src/render/cdCharSpecularShader.cpp:72-75	PS slot access matches release.
0x007D27E0	??0cdCharSpecularShaderNode@@QAE@PAVnglMeshNode@@PAUnglMeshSection@@PAVcdCharSpecularShaderMat@@@Z	V3	PASS	ida-manual-char-specular-20260829	2026-08-29	IDA map/decompile 0x007D27E0; src/render/cdCharSpecularShader.cpp:145-151	Node constructor stores mesh node, section, and material in release order.
0x007D27E0	??0cdCharSpecularShaderNode@@QAE@PAVnglMeshNode@@PAUnglMeshSection@@PAVcdCharSpecularShaderMat@@@Z	V4	PASS	ida-manual-char-specular-20260829	2026-08-29	IDA map/decompile 0x007D27E0; src/render/cdCharSpecularShader.cpp:145-151	Node field offsets and vtable-bearing C++ construction match release.
0x007D2840	??1cdCharSpecularShaderNode@@UAE@XZ	V3	PASS	ida-manual-char-specular-20260829	2026-08-29	IDA decompile 0x007D2840; src/render/cdCharSpecularShader.cpp:154-155	Virtual destructor is emitted for the node type.
0x007D2840	??1cdCharSpecularShaderNode@@UAE@XZ	V4	PASS	ida-manual-char-specular-20260829	2026-08-29	IDA decompile 0x007D2840; src/render/cdCharSpecularShader.cpp:154-155	Compiler-generated base teardown preserves the release node destructor contract.
0x007D2880	??1cdCharSpecularShader@@UAE@XZ	V3	PASS	ida-manual-char-specular-20260829	2026-08-29	IDA decompile 0x007D2880; src/render/cdCharSpecularShader.cpp:95-96	Virtual shader destructor is emitted for the release class.
0x007D2880	??1cdCharSpecularShader@@UAE@XZ	V4	PASS	ida-manual-char-specular-20260829	2026-08-29	IDA decompile 0x007D2880; src/render/cdCharSpecularShader.cpp:95-96	Compiler-generated teardown preserves the release shader destructor contract.
0x007D2890	??0CharSpecularContext@@QAE@XZ	V3	PASS	ida-manual-char-specular-20260829	2026-08-29	IDA decompile 0x007D2890; src/render/cdCharSpecularShader.cpp:158-159	Empty local render-context constructor matches the release no-op body.
0x007D2890	??0CharSpecularContext@@QAE@XZ	V4	PASS	ida-manual-char-specular-20260829	2026-08-29	IDA decompile 0x007D2890; src/render/cdCharSpecularShader.cpp:158-159	Constructor has no release-observable stores.
