ida_ea	name	gate	result	session	date	source_ref	detail
0x0081D4E0	?intersect@@YAMABVPosition3@math@@ABVDir3@2@01@Z	V4	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81D4E0 + src/core/cdl_common.cpp	Source matches release arithmetic and exact assert expression/descriptor.
0x0081D5E0	?intersect@@YA_NABVcdlAABB@@ABVMat43@math@@ABVPosition3@3@@Z	V3	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81D5E0	Release transformed-AABB point bounds test reviewed.
0x0081D5E0	?intersect@@YA_NABVcdlAABB@@ABVMat43@math@@ABVPosition3@3@@Z	V4	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81D5E0 + src/core/cdl_common.cpp	Source matches release shuffle, inverse translation, and strict comparisons.
0x0081D6F0	?intersect@@YA_NABVcdlAABB@@ABVMat43@math@@ABVcdlSphere@@@Z	V3	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81D6F0	Release transformed-AABB sphere test reviewed.
0x0081D6F0	?intersect@@YA_NABVcdlAABB@@ABVMat43@math@@ABVcdlSphere@@@Z	V4	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81D6F0 + src/core/cdl_common.cpp	Source matches release radius-square broad/narrow tests and distance threshold.
0x0081D8C0	?dist2@@YAMABVPosition3@math@@ABVcdlAABB@@@Z	V3	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81D8C0	Release clamps point to AABB and sums squared delta.
0x0081D8C0	?dist2@@YAMABVPosition3@math@@ABVcdlAABB@@@Z	V4	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81D8C0 + src/core/cdl_common.cpp	Source matches min/max clamp and DOT3 order.
0x0081D930	?dist2@@YAMABVPosition3@math@@ABVcdlAABB@@ABVMat43@2@@Z	V3	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81D930	Release inverse-transforms the point and delegates to AABB dist2.
0x0081D930	?dist2@@YAMABVPosition3@math@@ABVcdlAABB@@ABVMat43@2@@Z	V4	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81D930 + src/core/cdl_common.cpp	Source matches release rotation/translation SSE sequence.
0x0081DA20	?is_inside@@YA_NABVDir3@math@@000@Z	V3	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81DA20	Release dominant-axis selection and sign tests reviewed.
0x0081DA20	?is_inside@@YA_NABVDir3@math@@000@Z	V4	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81DA20 + src/core/cdl_common.cpp	Source matches axis selection, sign comparisons, and zero case.
0x0081DB50	?calc_closest@@YA?AVPosition3@math@@ABV12@000@Z	V3	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81DB50	Release Voronoi-region scalar and cross-product tests reviewed.
0x0081DB50	?calc_closest@@YA?AVPosition3@math@@ABV12@000@Z	V4	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81DB50 + src/core/cdl_common.cpp	Source includes all three release cross-product wedge tests and matching edge interpolation.
0x0081DF30	?dist2@@YAMABVPosition3@math@@000@Z	V3	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81DF30	Release evaluates the three edge sweep distances and clamps the minimum.
0x0081DF30	?dist2@@YAMABVPosition3@math@@000@Z	V4	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81DF30 + src/core/cdl_common.cpp	Source matches edge order, divisions, and 0.000099999997 floor.
0x0081E130	?intersect@@YA_NABVcdlConvex@@ABVMat43@math@@01M@Z	V3	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81E130	Release sphere rejection, relative transform, cinfo setup, and GJK call reviewed.
0x0081E130	?intersect@@YA_NABVcdlConvex@@ABVMat43@math@@01M@Z	V4	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81E130 + src/core/cdl_common.cpp	Source matches release transform/shuffle sequence and gjk arguments.
0x0081E4D0	?get_center@cdlConvex@@QBE?BVPosition3@math@@ABVMat43@3@@Z	V3	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81E4D0	Release transforms m_sphere center by Mat43.
0x0081E4D0	?get_center@cdlConvex@@QBE?BVPosition3@math@@ABVMat43@3@@Z	V4	PASS	ida-cdl-leaf-20260827	2026-08-27	IDA decompile 0x81E4D0 + src/core/cdl_types.h	Inline source matches release row/translation arithmetic and return ABI.
