ida_ea	name	gate	result	session	date	source_ref	detail
0x007C9B80	?RegisterPShader@cdWheelMarkShaderPixel@@YAXXZ	V3	PASS	ida-manual-cd-wheel-mark-20260830	2026-08-30	IDA decompile 0x007C9B80; src/render/cdWheelMarkShader.cpp:64-66	Real body registers the pixel shader and stores its handle.
0x007C9B80	?RegisterPShader@cdWheelMarkShaderPixel@@YAXXZ	V4	PASS	ida-manual-cd-wheel-mark-20260830	2026-08-30	IDA decompile 0x007C9B80; src/render/cdWheelMarkShader.cpp:64-66	Release call and handle store match source helper delegation.
0x007C9BA0	?GetPShader@cdWheelMarkShaderPixel@@YAPAKXZ	V3	PASS	ida-manual-cd-wheel-mark-20260830	2026-08-30	IDA decompile 0x007C9BA0; src/render/cdWheelMarkShader.cpp:69-71	Real body returns the pixel shader handle.
0x007C9BA0	?GetPShader@cdWheelMarkShaderPixel@@YAPAKXZ	V4	PASS	ida-manual-cd-wheel-mark-20260830	2026-08-30	IDA decompile 0x007C9BA0; src/render/cdWheelMarkShader.cpp:69-71	Release indexed handle return matches source.
0x007C9BB0	??0Params@cdWheelMarkShaderVertex@@QAE@XZ	V3	PASS	ida-manual-cd-wheel-mark-20260830	2026-08-30	IDA decompile 0x007C9BB0; src/render/cdWheelMarkShader.cpp:74	Release constructor is an empty real body and source preserves it.
0x007C9BB0	??0Params@cdWheelMarkShaderVertex@@QAE@XZ	V4	PASS	ida-manual-cd-wheel-mark-20260830	2026-08-30	IDA decompile 0x007C9BB0; src/render/cdWheelMarkShader.cpp:74	Release returns immediately without stores, matching the empty constructor.
0x007C9C50	??$SetConstants@UParams@cdWheelMarkShaderVertex@@@cdWheelMarkShaderVertex@@YAXABUParams@0@@Z	V3	PASS	ida-manual-cd-wheel-mark-20260830	2026-08-30	IDA decompile 0x007C9C50; src/render/cdWheelMarkShader.cpp:77-79	Real body uploads the wheel-mark parameter block to vertex constant register 6.
0x007C9C50	??$SetConstants@UParams@cdWheelMarkShaderVertex@@@cdWheelMarkShaderVertex@@YAXABUParams@0@@Z	V4	PASS	ida-manual-cd-wheel-mark-20260830	2026-08-30	IDA decompile 0x007C9C50; src/render/cdWheelMarkShader.cpp:77-79	Release destination register, pointer, and 0x18 dword count match source.
0x007C9C70	??0cdWheelMarkShaderNode@@QAE@PAVnglMeshNode@@PAUnglMeshSection@@PAVcdWheelMarkShaderMat@@@Z	V3	PASS	ida-manual-cd-wheel-mark-20260830	2026-08-30	IDA decompile 0x007C9C70; src/render/cdWheelMarkShader.cpp:289-295	Node constructor has real MeshNode, Section, and material initialization.
0x007C9C70	??0cdWheelMarkShaderNode@@QAE@PAVnglMeshNode@@PAUnglMeshSection@@PAVcdWheelMarkShaderMat@@@Z	V4	PASS	ida-manual-cd-wheel-mark-20260830	2026-08-30	IDA decompile 0x007C9C70; src/render/cdWheelMarkShader.cpp:289-295	Release field order and compiler vtable installation match source.
0x007C9D10	??1cdWheelMarkShader@@UAE@XZ	V3	PASS	ida-manual-cd-wheel-mark-20260830	2026-08-30	IDA decompile 0x007C9D10; src/render/cdWheelMarkShader.cpp:191	Real shader destructor is present through the tlInitList base teardown.
0x007C9D10	??1cdWheelMarkShader@@UAE@XZ	V4	PASS	ida-manual-cd-wheel-mark-20260830	2026-08-30	IDA decompile 0x007C9D10; src/render/cdWheelMarkShader.cpp:191	Release resets the vtable to tlInitList; defaulted destructor emits the same base teardown.
