ida_ea	name	gate	result	session	date	source_ref	detail
0x007CD290	?GetName@cdDynamicDecalShader@@UAE?AVtlFixedString@@XZ	V3	PASS	ida-manual-cd-dynamicdecal-20260830	2026-08-29	IDA decompile 0x007CD290; src/render/cdDynamicDecalShader.cpp:137	Real body constructs the fixed-string shader name.
0x007CD290	?GetName@cdDynamicDecalShader@@UAE?AVtlFixedString@@XZ	V4	PASS	ida-manual-cd-dynamicdecal-20260830	2026-08-29	IDA decompile 0x007CD290; src/render/cdDynamicDecalShader.cpp:137	Release returns tlFixedString("cdDynamicDecal"), matching source.
0x007CD2B0	?RegisterShader@cdDynamicDecalRender@@YAXXZ	V3	PASS	ida-manual-cd-dynamicdecal-20260830	2026-08-29	IDA decompile 0x007CD2B0; src/render/cdDynamicDecalShader.cpp:20-26	Real body registers both vertex shader handles against the two release microcode entries.
0x007CD2B0	?RegisterShader@cdDynamicDecalRender@@YAXXZ	V4	PASS	ida-manual-cd-dynamicdecal-20260830	2026-08-29	IDA decompile 0x007CD2B0; src/render/cdDynamicDecalShader.cpp:20-26	Release loop count, destinations, and table indices match source.
0x007CD2F0	?GetVShader@cdDynamicDecalRender@@YAKI@Z	V3	PASS	ida-manual-cd-dynamicdecal-20260830	2026-08-29	IDA decompile 0x007CD2F0; src/render/cdDynamicDecalShader.cpp:34-37	Real body returns the indexed vertex shader handle.
0x007CD2F0	?GetVShader@cdDynamicDecalRender@@YAKI@Z	V4	PASS	ida-manual-cd-dynamicdecal-20260830	2026-08-29	IDA decompile 0x007CD2F0; src/render/cdDynamicDecalShader.cpp:34-37	Release indexed VS return matches source.
0x007CD300	?RegisterShader@cdDynamicDecalPixel@@YAXXZ	V3	PASS	ida-manual-cd-dynamicdecal-20260830	2026-08-29	IDA decompile 0x007CD300; src/render/cdDynamicDecalShader.cpp:43-49	Real body registers both pixel shader handles against the two release microcode entries.
0x007CD300	?RegisterShader@cdDynamicDecalPixel@@YAXXZ	V4	PASS	ida-manual-cd-dynamicdecal-20260830	2026-08-29	IDA decompile 0x007CD300; src/render/cdDynamicDecalShader.cpp:43-49	Release loop count, destinations, and table indices match source.
0x007CD330	?RegisterPShader@cdDynamicDecalPixel@@YAXXZ	V3	PASS	ida-manual-cd-dynamicdecal-20260830	2026-08-29	IDA decompile 0x007CD330; src/render/cdDynamicDecalShader.cpp:51-54	Real thunk delegates to the exact pixel RegisterShader helper.
0x007CD330	?RegisterPShader@cdDynamicDecalPixel@@YAXXZ	V4	PASS	ida-manual-cd-dynamicdecal-20260830	2026-08-29	IDA decompile 0x007CD330; src/render/cdDynamicDecalShader.cpp:51-54	Release thunk call target matches source.
0x007CD340	?GetPShader@cdDynamicDecalPixel@@YAPAKI@Z	V3	PASS	ida-manual-cd-dynamicdecal-20260830	2026-08-29	IDA decompile 0x007CD340; src/render/cdDynamicDecalShader.cpp:56-59	Real body returns the indexed pixel shader handle.
0x007CD340	?GetPShader@cdDynamicDecalPixel@@YAPAKI@Z	V4	PASS	ida-manual-cd-dynamicdecal-20260830	2026-08-29	IDA decompile 0x007CD340; src/render/cdDynamicDecalShader.cpp:56-59	Release indexed PS return matches source.
0x007CD350	??0cdDynamicDecalParams@cdDynamicDecalRender@@QAE@XZ	V3	PASS	ida-manual-cd-dynamicdecal-20260830	2026-08-29	IDA decompile 0x007CD350; src/render/cdDynamicDecalShader.cpp:39-40	Release constructor is an empty real body and source preserves that behavior.
0x007CD350	??0cdDynamicDecalParams@cdDynamicDecalRender@@QAE@XZ	V4	PASS	ida-manual-cd-dynamicdecal-20260830	2026-08-29	IDA decompile 0x007CD350; src/render/cdDynamicDecalShader.cpp:39-40	Release returns immediately without stores, matching the empty constructor.
0x007CD370	??$SetConstants@UcdDynamicDecalParams@cdDynamicDecalRender@@@cdDynamicDecalRender@@YAXABUcdDynamicDecalParams@0@@Z	V3	PASS	ida-manual-cd-dynamicdecal-20260830	2026-08-29	IDA decompile 0x007CD370; src/render/cdDynamicDecalShader.cpp:42-45	Real body uploads the parameter block to vertex constant register 6.
0x007CD370	??$SetConstants@UcdDynamicDecalParams@cdDynamicDecalRender@@@cdDynamicDecalRender@@YAXABUcdDynamicDecalParams@0@@Z	V4	PASS	ida-manual-cd-dynamicdecal-20260830	2026-08-29	IDA decompile 0x007CD370; src/render/cdDynamicDecalShader.cpp:42-45	Release destination register, pointer, and 0x6C dword count match source.
0x007CBF10	?Render@cdDynamicDecalShaderNode@@UAEXXZ	V3	FAIL	ida-manual-cd-dynamicdecal-20260830	2026-08-30	IDA decompile 0x007CBF10; src/render/cdDynamicDecalShader.h:34	Release decomp explicitly reports local variable allocation failure; no trustworthy source reconstruction is available.
0x007CBF10	?Render@cdDynamicDecalShaderNode@@UAEXXZ	V4	FAIL	ida-manual-cd-dynamicdecal-20260830	2026-08-30	IDA decompile 0x007CBF10	Renderer remains intentionally unresolved rather than inventing behavior from malformed decompilation.
0x007CBF10	?Render@cdDynamicDecalShaderNode@@UAEXXZ	V3	PASS	ida-manual-cd-dynamicdecal-render-20260831	2026-08-31	IDA decompile 0x007CBF10; c3_bin/codmp_xboxr.xbe.c:1492350-1492635; src/render/cdDynamicDecalShader.cpp	Real renderer body restores light/projector collection, framebuffer/depth state, texture-cache updates, shader pair selection, fog/shadow constants, draw, and state restoration.
0x007CBF10	?Render@cdDynamicDecalShaderNode@@UAEXXZ	V4	PASS	ida-manual-cd-dynamicdecal-render-20260831	2026-08-31	IDA decompile/disassembly 0x007CBF10; c3_bin/codmp_xboxr.xbe.c:1492350-1492635; Win32 build build-win32/RelWithDebInfo/cod3_render.lib	Manual release comparison matches light loop limits/packing, projector culling and matrix transpose, state-cache values, texture wrap modes, shader-index selection, 0x6C upload, fog encoding, draw, and old Z-write restoration.
