ida_ea	name	gate	result	session	date	source_ref	detail
0x00813D10	?Particles@apsRenderNode@@QBEPAEXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:17	Real particle-buffer accessor returns the node particle storage pointer.
0x00813D10	?Particles@apsRenderNode@@QBEPAEXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813D10;src/aeps/apsBillboardNode.cpp:17	Release and source both return mParticles.
0x00813D20	?NumParticles@apsRenderNode@@QAEHXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:23	Real particle-count accessor returns the node count.
0x00813D20	?NumParticles@apsRenderNode@@QAEHXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813D20;src/aeps/apsBillboardNode.cpp:23	Release and source both return mNumParticles.
0x00813D30	?Stride@apsRenderNode@@QAEHXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:29	Real stride accessor returns the node particle stride.
0x00813D30	?Stride@apsRenderNode@@QAEHXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813D30;src/aeps/apsBillboardNode.cpp:29	Release and source both return mStride.
0x00813D40	?Texture@apsBillboardRenderer@@QBEPAUnglTexture@@XZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:35	Real texture accessor returns the renderer texture pointer.
0x00813D40	?Texture@apsBillboardRenderer@@QBEPAUnglTexture@@XZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813D40;src/aeps/apsBillboardNode.cpp:35	Release and source both return mTexture.
0x00813D50	?Normal@apsBillboardRenderer@@QBEABVDir3@math@@XZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:41	Real normal accessor returns the renderer normal reference.
0x00813D50	?Normal@apsBillboardRenderer@@QBEABVDir3@math@@XZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813D50;src/aeps/apsBillboardNode.cpp:41	Release and source both return the mNormal field by reference.
0x00813D60	?WidthFrames@apsBillboardRenderer@@QBEMXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:47	Real atlas accessor returns the fixed one-frame width value.
0x00813D60	?WidthFrames@apsBillboardRenderer@@QBEMXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813D60;src/aeps/apsBillboardNode.cpp:47	Release and source both return 1.0f.
0x00813D70	?MaxFrame@apsBillboardRenderer@@QBEMXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:53	Real atlas accessor returns the fixed maximum frame value.
0x00813D70	?MaxFrame@apsBillboardRenderer@@QBEMXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813D70;src/aeps/apsBillboardNode.cpp:53	Release and source both return 0.0f.
0x00813D80	?InvWidthFrames@apsBillboardRenderer@@QBEMXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:59	Real atlas accessor returns the fixed inverse width value.
0x00813D80	?InvWidthFrames@apsBillboardRenderer@@QBEMXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813D80;src/aeps/apsBillboardNode.cpp:59	Release and source both return 1.0f.
0x00813D90	?InvHeightFrames@apsBillboardRenderer@@QBEMXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:65	Real atlas accessor returns the fixed inverse height value.
0x00813D90	?InvHeightFrames@apsBillboardRenderer@@QBEMXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813D90;src/aeps/apsBillboardNode.cpp:65	Release and source both return 1.0f.
0x00813DA0	?AlphaFadeStart@apsBillboardRenderer@@QBEMXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:71	Real alpha-fade accessor returns the start field.
0x00813DA0	?AlphaFadeStart@apsBillboardRenderer@@QBEMXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813DA0;src/aeps/apsBillboardNode.cpp:71	Release and source both return mAlphaFadeStart.
0x00813DB0	?AlphaFadeEnd@apsBillboardRenderer@@QBEMXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:77	Real alpha-fade accessor returns the end field.
0x00813DB0	?AlphaFadeEnd@apsBillboardRenderer@@QBEMXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813DB0;src/aeps/apsBillboardNode.cpp:77	Release and source both return mAlphaFadeEnd.
0x00813DC0	?GetRenderSortBuffer@apsBillboardNode@@QAEPAUBuffer@apsRenderSort@@XZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:83	Real sort-buffer accessor returns the node buffer pointer.
0x00813DC0	?GetRenderSortBuffer@apsBillboardNode@@QAEPAUBuffer@apsRenderSort@@XZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813DC0;src/aeps/apsBillboardNode.cpp:83	Release and source both return mRenderSortBuffer.
0x00813DD0	?ClampToColor32@apsInternal@@YAIABVVector4@math@@@Z	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsInternal.cpp:239	Real color packer clamps RGBA lanes to 0..255 and packs BGRA32.
0x00813DD0	?ClampToColor32@apsInternal@@YAIABVVector4@math@@@Z	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813DD0;src/aeps/apsInternal.cpp:239	Release and source both SIMD-clamp color*255 and pack b|(g<<8)|(r<<16)|(a<<24).
0x00813ED0	?GetPos@BillboardParticle@@QAEAAUPacked@Dir3@math@@XZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:90	Real particle position accessor returns the packed position field.
0x00813ED0	?GetPos@BillboardParticle@@QAEAAUPacked@Dir3@math@@XZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813ED0;src/aeps/apsBillboardNode.cpp:90	Release and source both return the particle position at offset zero.
0x00813EE0	?GetColor@BillboardParticle@@QAE?AVVector4@math@@XZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:96	Real particle color accessor constructs opaque white with particle alpha.
0x00813EE0	?GetColor@BillboardParticle@@QAE?AVVector4@math@@XZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813EE0;src/aeps/apsBillboardNode.cpp:96	Release and source both return Vector4(1.0f,1.0f,1.0f,mAlpha).
0x00813F30	?GetWidth@BillboardParticle@@QAEMXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:104	Real particle width accessor returns radius.
0x00813F30	?GetWidth@BillboardParticle@@QAEMXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813F30;src/aeps/apsBillboardNode.cpp:104	Release and source both return mRadius.
0x00813F40	?GetHeight@BillboardParticle@@QAEMXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:110	Real particle height accessor returns radius.
0x00813F40	?GetHeight@BillboardParticle@@QAEMXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813F40;src/aeps/apsBillboardNode.cpp:110	Release and source both return mRadius.
0x00813F50	?GetAngle@BillboardParticle@@QAEMXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:116	Real particle angle accessor returns the angle field.
0x00813F50	?GetAngle@BillboardParticle@@QAEMXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813F50;src/aeps/apsBillboardNode.cpp:116	Release and source both return mAngle.
0x00813F60	?GetFrame@BillboardParticle@@QAEMXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:122	Real particle frame accessor returns the fixed frame value.
0x00813F60	?GetFrame@BillboardParticle@@QAEMXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813F60;src/aeps/apsBillboardNode.cpp:122	Release and source both return 0.0f.
0x00813F70	?GetVelocity@BillboardParticle@@QAEAAVVector4@math@@XZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:128	Real particle velocity accessor returns the velocity field by reference.
0x00813F70	?GetVelocity@BillboardParticle@@QAEAAVVector4@math@@XZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813F70;src/aeps/apsBillboardNode.cpp:128	Release and source both return mVelocity at offset 0x20.
0x00813F80	??0?$cNodeRenderer@UBillboardParticle@@VapsBillboardNode@@@@QAE@AAVapsBillboardNode@@@Z	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:48	Real specialized renderer constructor stores the node pointer.
0x00813F80	??0?$cNodeRenderer@UBillboardParticle@@VapsBillboardNode@@@@QAE@AAVapsBillboardNode@@@Z	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813F80;src/aeps/apsBillboardNode.cpp:48	Release and source both initialize mNode from the constructor argument.
0x00813F90	?SetupDefaultShaders@?$cNodeRenderer@UBillboardParticle@@VapsBillboardNode@@@@QAEXABVMat43@math@@@Z	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:56	Real shader setup builds local-to-screen constants, resets shader state, and loads billboard VS/PS caches.
0x00813F90	?SetupDefaultShaders@?$cNodeRenderer@UBillboardParticle@@VapsBillboardNode@@@@QAEXABVMat43@math@@@Z	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813F90;src/aeps/apsBillboardNode.cpp:56	Release and source both upload constants at register 6, call nglDxInitShaders(false), and conditionally load/select the registered billboard shaders.
0x00814240	??$fncompare@UBillboardParticle@@@apsRenderSort@@YAHPBX0@Z	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:93	Real comparator orders billboard particle pointers by age.
0x00814240	??$fncompare@UBillboardParticle@@@apsRenderSort@@YAHPBX0@Z	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00814240;src/aeps/apsBillboardNode.cpp:93	Release and source both compare the age field at particle offset 0x18 with the same descending result convention.
0x00814280	?SetupShaders@?$cNodeRenderer@UBillboardParticle@@VapsBillboardNode@@@@QAEXXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:85	Real setup wrapper forwards the node local-to-world matrix to default shader setup.
0x00814280	?SetupShaders@?$cNodeRenderer@UBillboardParticle@@VapsBillboardNode@@@@QAEXXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00814280;src/aeps/apsBillboardNode.cpp:85	Release and source both call SetupDefaultShaders with &mNode->mLocalToWorld.
0x00814290	??$SortPointers@UBillboardParticle@@@apsRenderSort@@YAXPAUBuffer@0@PAEII@Z	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:105	Real sort helper fills the bounded pointer buffer with stride stepping and qsorts it.
0x00814290	??$SortPointers@UBillboardParticle@@@apsRenderSort@@YAXPAUBuffer@0@PAEII@Z	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00814290;src/aeps/apsBillboardNode.cpp:105	Release and source both cap at sortBuffer capacity, populate particle pointers, and call qsort with fncompare.
0x008142D0	?Render@?$cNodeRenderer@UBillboardParticle@@VapsBillboardNode@@@@QAEXXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardNode.cpp:125	Real billboard renderer emits particle quads through sorted/unsorted iterators, applies APS state, and releases the vertex buffer for draw.
0x008142D0	?Render@?$cNodeRenderer@UBillboardParticle@@VapsBillboardNode@@@@QAEXXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x008142D0;src/aeps/apsBillboardNode.cpp:125	Release and source both reserve four vertices per particle, choose sort mode, build rotated basis-aligned quads, clamp particle color, and call ReleaseAndDraw after shader/fog/alpha setup.
0x00804A30	?GetDesc@apsBillboardNode@@UAEXPAD@Z	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsBillboardRenderer.cpp:285	Node description writes the canonical billboard node name.
0x00804A30	?GetDesc@apsBillboardNode@@UAEXPAD@Z	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00804A30;src/aeps/apsBillboardRenderer.cpp:285	Release and source both copy apsBillboardNode into the caller buffer.
0x00813C90	?Render@apsBillboardNode@@UAEXXZ	V3	PASS	ida-manual-aps-node-20260828	2026-08-28	src/aeps/apsBillboardNode.cpp:487-490	Source constructs the matching Billboard cNodeRenderer and invokes its Render method.
0x00813C90	?Render@apsBillboardNode@@UAEXXZ	V4	PASS	ida-manual-aps-node-20260828	2026-08-28	c3_bin/codmp_xboxr.xbe.c:1549625-1549632	Release wrapper initializes renderer.mNode with this and dispatches the same specialized renderer.
