ida_ea	name	gate	result	session	date	source_ref	detail
0x007D49F0	??0cdAirplaneMetalShader@@QAE@XZ	V3	PASS	ida-manual-airplane-metal-20260829	2026-08-29	IDA decompile 0x007D49F0; src/render/cdAirplaneMetalShader.cpp:66-72	Constructor links into tlInitList, clears Disabled, and clears the release shader-switch bit.
0x007D49F0	??0cdAirplaneMetalShader@@QAE@XZ	V4	PASS	ida-manual-airplane-metal-20260829	2026-08-29	IDA decompile 0x007D49F0; src/render/cdAirplaneMetalShader.cpp:66-72	List-head, disabled flag, and bit-clear stores match release order.
0x007D4A20	?GetName@cdAirplaneMetalShader@@UAE?AVtlFixedString@@XZ	V3	PASS	ida-manual-airplane-metal-20260829	2026-08-29	IDA decompile 0x007D4A20; src/render/cdAirplaneMetalShader.cpp:105-106	Returns the exact release shader name.
0x007D4A20	?GetName@cdAirplaneMetalShader@@UAE?AVtlFixedString@@XZ	V4	PASS	ida-manual-airplane-metal-20260829	2026-08-29	IDA decompile 0x007D4A20; src/render/cdAirplaneMetalShader.cpp:105-106	String construction matches release.
0x007D4A40	??0Context@@QAE@XZ	V3	PASS	ida-manual-airplane-metal-20260829	2026-08-29	IDA decompile 0x007D4A40; src/render/cdAirplaneMetalShader.cpp:141-142	Empty local render-context constructor matches the release no-op body.
0x007D4A40	??0Context@@QAE@XZ	V4	PASS	ida-manual-airplane-metal-20260829	2026-08-29	IDA decompile 0x007D4A40; src/render/cdAirplaneMetalShader.cpp:141-142	Constructor has no release-observable stores.
0x007D4A50	??0cdAirplaneMetalShaderNode@@QAE@PAVnglMeshNode@@PAUnglMeshSection@@PAVcdAirplaneMetalShaderMat@@@Z	V3	PASS	ida-manual-airplane-metal-20260829	2026-08-29	IDA decompile 0x007D4A50; src/render/cdAirplaneMetalShader.cpp:145-151	Node constructor stores mesh node, section, and material in release order.
0x007D4A50	??0cdAirplaneMetalShaderNode@@QAE@PAVnglMeshNode@@PAUnglMeshSection@@PAVcdAirplaneMetalShaderMat@@@Z	V4	PASS	ida-manual-airplane-metal-20260829	2026-08-29	IDA decompile 0x007D4A50; src/render/cdAirplaneMetalShader.cpp:145-151	Node field offsets and vtable-bearing C++ construction match release.
0x007D4AB0	??1cdAirplaneMetalShaderNode@@UAE@XZ	V3	PASS	ida-manual-airplane-metal-20260829	2026-08-29	IDA decompile 0x007D4AB0; src/render/cdAirplaneMetalShader.cpp:154-155	Virtual destructor is emitted for the node type.
0x007D4AB0	??1cdAirplaneMetalShaderNode@@UAE@XZ	V4	PASS	ida-manual-airplane-metal-20260829	2026-08-29	IDA decompile 0x007D4AB0; src/render/cdAirplaneMetalShader.cpp:154-155	Compiler-generated base teardown preserves the release node destructor contract.
0x007D4AF0	??1cdAirplaneMetalShader@@UAE@XZ	V3	PASS	ida-manual-airplane-metal-20260829	2026-08-29	IDA decompile 0x007D4AF0; src/render/cdAirplaneMetalShader.cpp:76-77	Virtual shader destructor is emitted for the release class.
0x007D4AF0	??1cdAirplaneMetalShader@@UAE@XZ	V4	PASS	ida-manual-airplane-metal-20260829	2026-08-29	IDA decompile 0x007D4AF0; src/render/cdAirplaneMetalShader.cpp:76-77	Compiler-generated teardown preserves the release shader destructor contract.
