ida_ea	name	gate	result	session	date	source_ref	detail
0x0089AF80	??_EbdReferencable@@UAEPAXI@Z	V3	PASS	bd-referencable-manual-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1665597-1665604;src/bd/bdReference/bdReferencable.h:24	The vector deleting destructor alias shares the release scalar deleting destructor body for this scalar base object.
0x0089AF80	??_EbdReferencable@@UAEPAXI@Z	V4	PASS	bd-referencable-manual-20260830	2026-08-30	IDA:0x0089AF80;release C dump:0x0089AF80;src/bd/bdReference/bdReferencable.h:24	Both decorated deleting-destructor names resolve to the same release address and implementation.
0x0089C0D0	?writeRangedUInt32@bdBitBuffer@@QAEXIII_N@Z	V3	PASS	ida-manual-bd-bitbuffer-20260830	2026-08-30	src/bd/stubs.cpp:412-451	Implements range validation/logging, optional type metadata writes, clamping, high-bit width calculation, and final bit write.
0x0089C0D0	?writeRangedUInt32@bdBitBuffer@@QAEXIII_N@Z	V4	PASS	ida-manual-bd-bitbuffer-20260830	2026-08-30	IDA:0x0089C0D0;src/bd/stubs.cpp:412-451	Release/source match all range diagnostics, typeChecked metadata tags 0xC/0x8, clamp branches, highBitNumber width, offset, and writeBits call.
0x0089C1F0	?writeRangedInt32@bdBitBuffer@@QAEXHHH@Z	V3	PASS	ida-manual-bd-bitbuffer-20260830	2026-08-30	src/bd/stubs.cpp:367-410	Implements signed range validation, metadata writes, clamping, width calculation, offset, and bit serialization.
0x0089C1F0	?writeRangedInt32@bdBitBuffer@@QAEXHHH@Z	V4	PASS	ida-manual-bd-bitbuffer-20260830	2026-08-30	IDA:0x0089C1F0;src/bd/stubs.cpp:367-410	Release/source match diagnostics, typeChecked tags 0xB/0x7, signed min/max handling, highBitNumber width, clamping, and writeBits sequencing.
0x0089B2F0	?readBits@bdBitBuffer@@QAE_NPAXI@Z	V3	PASS	ida-manual-bd-bitbuffer-read-20260830	2026-08-30	src/bd/stubs.cpp:978-1021	Concrete bit-reader body handles zero length, bounds failure, cross-byte extraction, position advancement, and failure state.
0x0089B2F0	?readBits@bdBitBuffer@@QAE_NPAXI@Z	V4	PASS	ida-manual-bd-bitbuffer-read-20260830	2026-08-30	src/bd/stubs.cpp:978-1021; c3_bin/codmp_xboxr.xbe.c:1665809-1665864	Release/source match zero-bit success, max-write bounds check, chunking, bit-offset extraction, cross-byte path, read-position updates, and failedRead handling.
0x0089B0D0	?typeToString@bdBitBuffer@@SAXW4bdBitBufferDataType@@QADI@Z	V3	PASS	ida-manual-bd-bitbuffer-types-20260830	2026-08-30	src/bd/stubs.cpp:967-990	Concrete type-name table and bounded copy body is present.
0x0089B0D0	?typeToString@bdBitBuffer@@SAXW4bdBitBufferDataType@@QADI@Z	V4	PASS	ida-manual-bd-bitbuffer-types-20260830	2026-08-30	src/bd/stubs.cpp:967-990; c3_bin/codmp_xboxr.xbe.c:1665688-1665732	Release type table, negative/out-of-range normalization, strlen result, buffer-size clamp, copy, and terminator behavior match source.
0x0089B400	?readDataType@bdBitBuffer@@IAE_NW4bdBitBufferDataType@@@Z	V3	PASS	ida-manual-bd-bitbuffer-types-20260830	2026-08-30	src/bd/stubs.cpp:993-1028	Concrete type-check body reads the tag, compares it, and logs mismatches.
0x0089B400	?readDataType@bdBitBuffer@@IAE_NW4bdBitBufferDataType@@@Z	V4	PASS	ida-manual-bd-bitbuffer-types-20260830	2026-08-30	src/bd/stubs.cpp:993-1028; c3_bin/codmp_xboxr.xbe.c:1665866-1665906	Release/source match type-checked bypass, ranged tag read, expected/read string conversion, diagnostic message metadata, mismatch result, and failure propagation.
0x0089B560	?readRangedUInt32@bdBitBuffer@@QAE_NAAIII_N@Z	V3	PASS	ida-manual-bd-bitbuffer-ranged-20260830	2026-08-30	src/bd/stubs.cpp:609-680	Concrete unsigned ranged reader validates metadata, reads compressed bits, diagnoses out-of-range values, and clamps the result.
0x0089B560	?readRangedUInt32@bdBitBuffer@@QAE_NAAIII_N@Z	V4	PASS	ida-manual-bd-bitbuffer-ranged-20260830	2026-08-30	src/bd/stubs.cpp:609-680; c3_bin/codmp_xboxr.xbe.c:1665944-1666045	Release/source match range assertions, optional type metadata, metadata mismatch logging, bit-width calculation, read, range diagnostics, clamping, and return paths.
0x0089B710	?readRangedInt32@bdBitBuffer@@QAE_NAAHHH@Z	V3	PASS	ida-manual-bd-bitbuffer-ranged-20260830	2026-08-30	src/bd/stubs.cpp:564-609	Concrete signed ranged reader validates metadata, reads compressed bits, diagnoses out-of-range values, and clamps the result.
0x0089B710	?readRangedInt32@bdBitBuffer@@QAE_NAAHHH@Z	V4	PASS	ida-manual-bd-bitbuffer-ranged-20260830	2026-08-30	src/bd/stubs.cpp:564-609; c3_bin/codmp_xboxr.xbe.c:1666047-1666146	Release/source match bound preservation, type metadata reads, range mismatch diagnostics, bit-width calculation, read, range diagnostics, clamping, and return paths.
0x0089AFC0	?getReadPosition@bdBitBuffer@@QBEIXZ	V3	PASS	ida-manual-bd-bitbuffer-controls-20260830	2026-08-30	src/bd/stubs.cpp:338-341	Concrete read-position accessor returns the current bit position.
0x0089AFC0	?getReadPosition@bdBitBuffer@@QBEIXZ	V4	PASS	ida-manual-bd-bitbuffer-controls-20260830	2026-08-30	src/bd/stubs.cpp:338-341; c3_bin/codmp_xboxr.xbe.c:1665614-1665619	Release returns m_readPosition; source matches.
0x0089AFD0	?setReadPosition@bdBitBuffer@@QAEXI@Z	V3	PASS	ida-manual-bd-bitbuffer-controls-20260830	2026-08-30	src/bd/stubs.cpp:344-347	Concrete read-position setter stores the supplied bit position.
0x0089AFD0	?setReadPosition@bdBitBuffer@@QAEXI@Z	V4	PASS	ida-manual-bd-bitbuffer-controls-20260830	2026-08-30	src/bd/stubs.cpp:344-347; c3_bin/codmp_xboxr.xbe.c:1665621-1665626	Release stores m_readPosition; mapped void ABI is preserved.
0x0089AFF0	?setTypeCheck@bdBitBuffer@@QAEX_N@Z	V3	PASS	ida-manual-bd-bitbuffer-controls-20260830	2026-08-30	src/bd/stubs.cpp:350-353	Concrete type-check setter stores the supplied flag.
0x0089AFF0	?setTypeCheck@bdBitBuffer@@QAEX_N@Z	V4	PASS	ida-manual-bd-bitbuffer-controls-20260830	2026-08-30	src/bd/stubs.cpp:350-353; c3_bin/codmp_xboxr.xbe.c:1665634-1665639	Release stores m_typeChecked; mapped void ABI is preserved.
0x0089B000	?getTypeCheck@bdBitBuffer@@QBE_NXZ	V3	PASS	ida-manual-bd-bitbuffer-controls-20260830	2026-08-30	src/bd/stubs.cpp:356-359	Concrete type-check accessor returns the current flag.
0x0089B000	?getTypeCheck@bdBitBuffer@@QBE_NXZ	V4	PASS	ida-manual-bd-bitbuffer-controls-20260830	2026-08-30	src/bd/stubs.cpp:356-359; c3_bin/codmp_xboxr.xbe.c:1665641-1665646	Release returns m_typeChecked; source matches.
0x0089BCF0	?writeBits@bdBitBuffer@@QAEXPBXI@Z	V3	PASS	ida-manual-bd-bitbuffer-controls-20260830	2026-08-30	src/bd/stubs.cpp:364-410	Concrete bit writer grows storage, preserves existing bits, writes cross-byte chunks, and advances positions.
0x0089BCF0	?writeBits@bdBitBuffer@@QAEXPBXI@Z	V4	PASS	ida-manual-bd-bitbuffer-controls-20260830	2026-08-30	src/bd/stubs.cpp:364-410; c3_bin/codmp_xboxr.xbe.c:1666386-1666462	Release/source match capacity growth, initial byte zeroing, bit masks, cross-byte extraction, max/write position updates, and zero-bit behavior.
0x0089BE50	?append@bdBitBuffer@@QAE_NAAV1@@Z	V3	PASS	ida-manual-bd-bitbuffer-append-20260830	2026-08-30	src/bd/stubs.cpp:413-428	Concrete append body checks type mode, copies source bits through temporary storage, restores source read position, and propagates failure.
0x0089BE50	?append@bdBitBuffer@@QAE_NAAV1@@Z	V4	PASS	ida-manual-bd-bitbuffer-append-20260830	2026-08-30	src/bd/stubs.cpp:413-428; c3_bin/codmp_xboxr.xbe.c:1666464-1666489	Release/source match type compatibility, read-position rewind/restore, temporary allocation, exact bit count, write-on-success, cleanup, and return.
0x0089B8D0	?readRangedFloat32@bdBitBuffer@@QAE_NAAMMMM@Z	V3	PASS	ida-manual-bd-bitbuffer-ranged-20260830	2026-08-30	src/bd/stubs.cpp:746-825	Concrete ranged float reader validates bounds/precision, reads optional metadata, decodes compressed or raw values, diagnoses out-of-range values, and clamps.
0x0089B8D0	?readRangedFloat32@bdBitBuffer@@QAE_NAAMMMM@Z	V4	PASS	ida-manual-bd-bitbuffer-ranged-20260830	2026-08-30	src/bd/stubs.cpp:746-825; c3_bin/codmp_xboxr.xbe.c:1666148-1666313	Release/source match bound and precision assertions, metadata comparison/logging, compressed/raw decode paths, numerical-space warning, out-of-range diagnostic, clamping, and returns.
