ida_ea	name	gate	result	session	date	source_ref	detail
0x0044B9F0	?G_CheckReloadStatus@@YAXXZ	V3	PASS	manual-equivalence-20260826	2026-08-26	src/game/logic/g_weapon.cpp:52	Source body is an intentional empty release hook with the complete ABI.
0x0044B9F0	?G_CheckReloadStatus@@YAXXZ	V4	PASS	manual-equivalence-20260826	2026-08-26	IDA:0x0044B9F0	IDA decompiles the release function as a one-byte empty body; source preserves the same no-op behavior.
0x0044D2D0	?G_SetupProps@@YAXXZ	V3	PASS	manual-equivalence-20260826	2026-08-26	src/game/logic/g_combat.cpp:532	Source body is an intentional empty release hook with the complete ABI.
0x0044D2D0	?G_SetupProps@@YAXXZ	V4	PASS	manual-equivalence-20260826	2026-08-26	IDA:0x0044D2D0	IDA decompiles the release function as a one-byte empty body; source preserves the same no-op behavior.
0x0044FF20	?G_SetEntityScriptVariable@@YAXPBD0PAVEntity@@@Z	V3	PASS	manual-equivalence-20260826	2026-08-26	src/game/logic/g_hudelem.cpp:51	Source body is an intentional empty release hook with the complete key/value/entity ABI.
0x0044FF20	?G_SetEntityScriptVariable@@YAXPBD0PAVEntity@@@Z	V4	PASS	manual-equivalence-20260826	2026-08-26	IDA:0x0044FF20	IDA decompiles the release function as a one-byte empty body; source preserves the same no-op behavior.
0x004504C0	?Scr_FreeHudElem@@YAXPAUgame_hudelem_s@@@Z	V3	PASS	manual-equivalence-20260826	2026-08-26	src/game/logic/g_hudelem.cpp:61	Source body is an intentional empty release hook with the complete HUD-element pointer ABI.
0x004504C0	?Scr_FreeHudElem@@YAXPAUgame_hudelem_s@@@Z	V4	PASS	manual-equivalence-20260826	2026-08-26	IDA:0x004504C0	IDA decompiles the release function as a one-byte empty body; source preserves the same no-op behavior.
0x004504D0	?Scr_AddHudElem@@YAXPAUgame_hudelem_s@@@Z	V3	PASS	manual-equivalence-20260826	2026-08-26	src/game/logic/g_hudelem.cpp:68	Source body is an intentional empty release hook with the complete HUD-element pointer ABI.
0x004504D0	?Scr_AddHudElem@@YAXPAUgame_hudelem_s@@@Z	V4	PASS	manual-equivalence-20260826	2026-08-26	IDA:0x004504D0	IDA decompiles the release function as a one-byte empty body; source preserves the same no-op behavior.
0x00456330	?ParseHitLocDmgTableEntry@@YAXPBDPBVConfigString@@@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_combat.cpp:904	Source reconstructs the complete release loop over 19 hit locations, field descriptors, hash initialization, config parsing, and error path.
0x00456330	?ParseHitLocDmgTableEntry@@YAXPBDPBVConfigString@@@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x00456330	Release decompilation matches the source body: 19-entry descriptor initialization, HashString::CalcHash, dword_EA53C8 reset, ParseConfigStringToStruct, and G_Error failure path.
0x0044CAE0	?Scr_FreeFields@@YAXPBUsaveField_t@@PAE@Z	V3	PASS	ida-manual-20260827	2026-08-27	src/game/logic/g_scr.cpp:1717	Script field cleanup walks the terminated save-field table and releases Broc strings.
0x0044CAE0	?Scr_FreeFields@@YAXPBUsaveField_t@@PAE@Z	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x0044CAE0;src/game/logic/g_scr.cpp:1717	Release and source match SVF_BROCSTR detection, reference-count decrement, nulling, and two-entry stride traversal.
0x0044CC00	?GScr_LoadScriptAndLabel@@YAHPBD0H@Z	V3	PASS	ida-manual-20260827	2026-08-27	src/game/logic/g_scr.cpp:1780	Dead-code script loader preserves the release assertion and zero return.
0x0044CC00	?GScr_LoadScriptAndLabel@@YAHPBD0H@Z	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x0044CC00;src/game/logic/g_scr.cpp:1780	Release and source match the g_scr_main dead-code assertion flow and return value.
0x0044CD20	?GScr_LoadSingleAnimScript@@YAXPAUscr_animscript_t@@PBD@Z	V3	PASS	ida-manual-20260827	2026-08-27	src/game/logic/g_scr.cpp:1792	Dead-code single animation script loader preserves the release assertion.
0x0044CD20	?GScr_LoadSingleAnimScript@@YAXPAUscr_animscript_t@@PBD@Z	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x0044CD20;src/game/logic/g_scr.cpp:1792	Release and source match the Dead Code CD assertion flow.
0x0044CDE0	?Scr_ConstructMessageString@@YAXHPADHW4conMsgType_t@@@Z	V3	PASS	ida-manual-20260827	2026-08-27	src/game/logic/g_hudelem.cpp:33	Dead-code HUD message constructor preserves the release assertion.
0x0044CDE0	?Scr_ConstructMessageString@@YAXHPADHW4conMsgType_t@@@Z	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x0044CDE0;src/game/logic/g_hudelem.cpp:33	Release and source match the ma dead code assertion flow.
0x00450290	?GScr_AddFieldsForEntity@@YAXXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/game/logic/g_scr.cpp:1821	Dead-code entity field registration preserves the release assertion.
0x00450290	?GScr_AddFieldsForEntity@@YAXXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00450290;src/game/logic/g_scr.cpp:1821	Release and source match the g_spawn dead-code assertion path.
0x004502E0	?GScr_AddFieldsForRadiant@@YAXXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/game/logic/g_scr.cpp:1835	Dead-code Radiant field registration preserves the release assertion.
0x004502E0	?GScr_AddFieldsForRadiant@@YAXXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x004502E0;src/game/logic/g_scr.cpp:1835	Release and source match the g_spawn dead-code assertion path.
0x004A4FD0	?check_for_decal@trace_t@@QAEXM@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:388	Source sets check_decal true and stores the supplied radius in decal_radius.
0x004A4FD0	?check_for_decal@trace_t@@QAEXM@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A4FD0	Release performs the same two member stores: check_decal=1 and decal_radius=radius.
0x004A4FF0	?decal_ok@trace_t@@QAE_NXZ	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:394	Source returns the trace_t check_decal flag.
0x004A4FF0	?decal_ok@trace_t@@QAE_NXZ	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A4FF0	Release returns the same check_decal byte with no additional control flow.
0x004A5000	?Inst@CGBankManager@@SAPAV1@XZ	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:407	Source returns the CGBankManager singleton pointer.
0x004A5000	?Inst@CGBankManager@@SAPAV1@XZ	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5000	Release loads and returns CGBankManager::sInst, matching the source singleton accessor.
0x004A5570	?cdl_to_native@@YAQAMABVPosition3@math@@@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:2031	Source returns the input Position3 object address as float storage.
0x004A5570	?cdl_to_native@@YAQAMABVPosition3@math@@@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5570	Release returns the const Position3 argument address unchanged, with the mapped float-pointer ABI.
0x004A5580	?cdl_to_native@@YAQAMABVDir3@math@@@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:2036	Source returns the input Dir3 object address as float storage.
0x004A5580	?cdl_to_native@@YAQAMABVDir3@math@@@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5580	Release returns the const Dir3 argument address unchanged, with the mapped float-pointer ABI.
0x004A5590	?Sqrt@math@@YAMM@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:702	Source returns the single-argument square root.
0x004A5590	?Sqrt@math@@YAMM@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5590	Release computes and returns sqrt(a), matching the source operation.
0x004A55A0	?RSqrt@math@@YAMM@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:704	Source returns reciprocal square root as 1.0f divided by sqrt(a).
0x004A55A0	?RSqrt@math@@YAMM@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A55A0	Release computes and returns 1.0/sqrt(a), matching the source reciprocal-square-root operation.
0x004A58B0	?GetX@Position3@math@@QBEMXZ	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:773	Source returns Position3 x lane.
0x004A58B0	?GetX@Position3@math@@QBEMXZ	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A58B0	Release returns the low float lane of Position3, matching source.
0x004A58D0	?GetY@Position3@math@@QBEMXZ	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:775	Source returns Position3 y lane.
0x004A58D0	?GetY@Position3@math@@QBEMXZ	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A58D0	Release shuffles and returns Position3 y lane, matching source.
0x004A5930	?GetZ@Position3@math@@QBEMXZ	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:780	Source returns Position3 z lane.
0x004A5930	?GetZ@Position3@math@@QBEMXZ	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5930	Release shuffles and returns Position3 z lane, matching source.
0x004A5B80	?GetX@Vector4@math@@QBEMXZ	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:816	Source returns Vector4 x lane.
0x004A5B80	?GetX@Vector4@math@@QBEMXZ	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5B80	Release returns the low float lane of Vector4, matching source.
0x004A5BA0	?GetY@Vector4@math@@QBEMXZ	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:818	Source returns Vector4 y lane.
0x004A5BA0	?GetY@Vector4@math@@QBEMXZ	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5BA0	Release shuffles and returns Vector4 y lane, matching source.
0x004A5C10	?GetZ@Vector4@math@@QBEMXZ	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:823	Source returns Vector4 z lane.
0x004A5C10	?GetZ@Vector4@math@@QBEMXZ	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5C10	Release shuffles and returns Vector4 z lane, matching source.
0x004A5C80	?GetW@Vector4@math@@QBEMXZ	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:828	Source returns Vector4 w lane.
0x004A5C80	?GetW@Vector4@math@@QBEMXZ	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5C80	Release shuffles and returns Vector4 w lane, matching source.
0x004A5730	??ADir3@math@@QAEAAMI@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:756	Source returns a mutable pointer to the requested Dir3 float lane.
0x004A5730	??ADir3@math@@QAEAAMI@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5730	Release computes the indexed float address, matching the source lane-index operation.
0x004A5740	??ADir3@math@@QBEABMI@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:758	Source returns a const pointer to the requested Dir3 float lane.
0x004A5740	??ADir3@math@@QBEABMI@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5740	Release computes the indexed const float address, matching the source lane-index operation.
0x004A5750	?GetLerpAngles@EntityState@@QBE?BVPosition3@math@@XZ	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:2020	Source returns the EntityState lerpAngles Position3 value.
0x004A5750	?GetLerpAngles@EntityState@@QBE?BVPosition3@math@@XZ	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5750	Release copies lerpAngles into the ABI result and returns it, matching the source value return.
0x004A57A0	??0Position3@math@@QAE@MMM@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:761	Source initializes Position3 x, y, z lanes and clears the fourth lane.
0x004A57A0	??0Position3@math@@QAE@MMM@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A57A0	Release stores the three coordinate arguments into Position3 and writes zero to the fourth lane.
0x004A5830	??0Position3@math@@QAE@M@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:769	Source broadcasts the scalar into x, y, and z and clears the fourth lane.
0x004A5830	??0Position3@math@@QAE@M@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5830	Release writes the scalar to the first three lanes and zeroes lane four, matching source.
0x004A59B0	?SetX@Position3@math@@QAEXM@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:789	Source preserves the other lanes and replaces Position3 x.
0x004A59B0	?SetX@Position3@math@@QAEXM@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A59B0	Release loads the vector, replaces lane zero, and stores it back, matching source.
0x004A59F0	?SetY@Position3@math@@QAEXM@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:796	Source replaces Position3 y while preserving the remaining lanes.
0x004A59F0	?SetY@Position3@math@@QAEXM@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A59F0	Release uses the same two-shuffle lane replacement for y as source.
0x004A5A30	?SetZ@Position3@math@@QAEXM@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:801	Source replaces Position3 z while preserving the remaining lanes.
0x004A5A30	?SetZ@Position3@math@@QAEXM@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5A30	Release uses the same shuffle sequence to replace z as source.
0x004A5A70	??APosition3@math@@QAEAAMI@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:806	Source returns a mutable pointer to the requested Position3 float lane.
0x004A5A70	??APosition3@math@@QAEAAMI@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5A70	Release computes the indexed float address, matching source.
0x004A5A80	??APosition3@math@@QBEABMI@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:808	Source returns a const pointer to the requested Position3 float lane.
0x004A5A80	??APosition3@math@@QBEABMI@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5A80	Release computes the indexed const float address, matching source.
0x004A5AA0	??0Vector4@math@@QAE@MMMM@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:814	Source initializes all four Vector4 lanes from the four constructor arguments.
0x004A5AA0	??0Vector4@math@@QAE@MMMM@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5AA0	Release stores the four constructor arguments into Vector4 lanes, matching source.
0x004A5B10	??0Vector4@math@@QAE@M@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:822	Source broadcasts the scalar to all four Vector4 lanes.
0x004A5B10	??0Vector4@math@@QAE@M@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5B10	Release writes the scalar into all four lanes, matching source.
0x004A5B70	?get_dlist_node@EntityNotify@@QAEPAXXZ	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/core/ctor_dtor.cpp:182	Source returns the EntityNotify object as its embedded dlist node.
0x004A5B70	?get_dlist_node@EntityNotify@@QAEPAXXZ	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5B70	Release returns this unchanged, matching source.
0x004A5CD0	??4Dir3@math@@QAEABV01@ABVPosition3@1@@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:864	Source copies the Position3 SIMD value into Dir3 and returns the destination.
0x004A5CD0	??4Dir3@math@@QAEABV01@ABVPosition3@1@@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5CD0	Release copies the source Position3 vector into the destination Dir3 and returns it.
0x004A5CF0	??0Dir3@math@@QAE@ABVPosition3@1@@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:873	Source initializes Dir3 from the Position3 SIMD value.
0x004A5CF0	??0Dir3@math@@QAE@ABVPosition3@1@@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5CF0	Release copies the Position3 vector into the new Dir3, matching source.
0x004A5D10	??0Dir3@math@@QAE@ABVVector4@1@@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:880	Source initializes Dir3 by copying the Vector4 SIMD value.
0x004A5D10	??0Dir3@math@@QAE@ABVVector4@1@@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5D10	Release copies Vector4.v into the new Dir3 and returns this, matching source.
0x004A5D30	??0vector@Broc@@QAE@XZ	V3	PASS	manual-equivalence-20260827	2026-08-27	src/engine/broc_types.h:262	Source initializes all three Broc::vector coordinates to the sNaN sentinel.
0x004A5D30	??0vector@Broc@@QAE@XZ	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5D30	Release stores sNaN into x, y, and z, matching source.
0x004A5D70	??0Dir3@math@@QAE@ABUPacked@01@@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:885	Source expands Packed x/y/z into Dir3 lanes and sets w to zero.
0x004A5D70	??0Dir3@math@@QAE@ABUPacked@01@@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5D70	Release copies Packed x/y/z into the SIMD value and clears the fourth lane, matching source.
0x004A5DE0	?Set@vector@Broc@@QAEXMMM@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:1928	Source stores the three supplied scalars into Broc::vector x, y, and z.
0x004A5DE0	?Set@vector@Broc@@QAEXMMM@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5DE0	Release performs the same three coordinate stores as source.
0x004A5E10	??4Position3@math@@QAEABV01@ABUPacked@01@@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:907	Source expands Position3::Packed x/y/z into the destination SIMD value and returns it.
0x004A5E10	??4Position3@math@@QAEABV01@ABUPacked@01@@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5E10	Release copies Packed x/y/z into Position3, clears w, and returns the destination.
0x004A5E80	??0vector@Broc@@QAE@MMM@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/engine/broc_types.h:265	Source initializes Broc::vector x, y, and z from the three constructor arguments.
0x004A5E80	??0vector@Broc@@QAE@MMM@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5E80	Release stores the three constructor arguments into x/y/z and returns this.
0x004A5EB0	??0Position3@math@@QAE@ABVDir3@1@@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:913	Source initializes Position3 by copying the Dir3 SIMD value.
0x004A5EB0	??0Position3@math@@QAE@ABVDir3@1@@Z	V4	PASS	manual-equivalence-20260827	2026-08-27	IDA:0x004A5EB0	Release copies Dir3.v into the new Position3 and returns this, matching source.
0x004A5F80	??0Vector4@math@@QAE@ABUConstant@01@@Z	V3	PASS	manual-equivalence-20260827	2026-08-27	src/game/logic/g_accessors.cpp:1284	Source loads the four floats of Vector4::Constant into Vector4.
