ida_ea	name	gate	result	session	date	source_ref	detail
0x007C2A00	??0cdGlowShader@@QAE@XZ	V3	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2A00; src/render/cdGlowShader.cpp:34-40	Shader constructor has real init-list linkage, Disabled initialization, and shared-bit clear.
0x007C2A00	??0cdGlowShader@@QAE@XZ	V4	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2A00; src/render/cdGlowShader.cpp:34-40	Release next/head, Disabled, and bit-clear stores match source.
0x007C2A30	?GetName@cdGlowShader@@UAE?AVtlFixedString@@XZ	V3	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2A30; src/render/cdGlowShader.cpp:44	Real body constructs the fixed-string shader name.
0x007C2A30	?GetName@cdGlowShader@@UAE?AVtlFixedString@@XZ	V4	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2A30; src/render/cdGlowShader.cpp:44	Release returns tlFixedString("Glow"), matching source.
0x007C2A50	?AddNode@cdGlowShader@@UAEXPAVnglMeshNode@@PAUnglMeshSection@@PAUnglMaterial@@@Z	V3	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2A50; src/render/cdGlowShader.cpp:46	Release body is an intentional no-op and source preserves it.
0x007C2A50	?AddNode@cdGlowShader@@UAEXPAVnglMeshNode@@PAUnglMeshSection@@PAUnglMaterial@@@Z	V4	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2A50; src/render/cdGlowShader.cpp:46	Release emits no stores or calls, matching source no-op.
0x007C2A60	?RegisterShader@cdGlowRender4@@YAXXZ	V3	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2A60; src/render/cdGlowShader.cpp:48-53	Real body registers the render4 vertex shader and stores its handle.
0x007C2A60	?RegisterShader@cdGlowRender4@@YAXXZ	V4	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2A60; src/render/cdGlowShader.cpp:48-53	Release registration destination, table entry, and handle store match source.
0x007C2AA0	?GetVShader@cdGlowRender4@@YAKXZ	V3	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2AA0; src/render/cdGlowShader.cpp:55-57	Real body returns the render4 vertex handle.
0x007C2AA0	?GetVShader@cdGlowRender4@@YAKXZ	V4	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2AA0; src/render/cdGlowShader.cpp:55-57	Release indexed handle return matches source.
0x007C2AB0	?RegisterShader@cdGlowRender1@@YAXXZ	V3	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2AB0; src/render/cdGlowShader.cpp:59-64	Real body registers the render1 vertex shader and stores its handle.
0x007C2AB0	?RegisterShader@cdGlowRender1@@YAXXZ	V4	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2AB0; src/render/cdGlowShader.cpp:59-64	Release registration destination, table entry, and handle store match source.
0x007C2AF0	?GetVShader@cdGlowRender1@@YAKXZ	V3	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2AF0; src/render/cdGlowShader.cpp:66-68	Real body returns the render1 vertex handle.
0x007C2AF0	?GetVShader@cdGlowRender1@@YAKXZ	V4	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2AF0; src/render/cdGlowShader.cpp:66-68	Release indexed handle return matches source.
0x007C2B00	?RegisterShader@cdGlowShrink@@YAXXZ	V3	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2B00; src/render/cdGlowShader.cpp:75-80	Real body registers the shrink pixel shader and stores its handle.
0x007C2B00	?RegisterShader@cdGlowShrink@@YAXXZ	V4	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2B00; src/render/cdGlowShader.cpp:75-80	Release registration destination, table entry, and handle store match source.
0x007C2B20	?RegisterPShader@cdGlowShrink@@YAXXZ	V3	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2B20; src/render/cdGlowShader.cpp:82	Real body registers the shrink pixel shader and stores its handle.
0x007C2B20	?RegisterPShader@cdGlowShrink@@YAXXZ	V4	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2B20; src/render/cdGlowShader.cpp:82	Release call and handle store match source helper delegation.
0x007C2B40	?GetPShader@cdGlowShrink@@YAPAKXZ	V3	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2B40; src/render/cdGlowShader.cpp:83	Real body returns the shrink pixel handle.
0x007C2B40	?GetPShader@cdGlowShrink@@YAPAKXZ	V4	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2B40; src/render/cdGlowShader.cpp:83	Release handle return matches source.
0x007C2B50	?RegisterShader@cdGlowBlur@@YAXXZ	V3	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2B50; src/render/cdGlowShader.cpp:85-90	Real body registers the blur pixel shader and stores its handle.
0x007C2B50	?RegisterShader@cdGlowBlur@@YAXXZ	V4	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2B50; src/render/cdGlowShader.cpp:85-90	Release registration destination, table entry, and handle store match source.
0x007C2B70	?RegisterPShader@cdGlowBlur@@YAXXZ	V3	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2B70; src/render/cdGlowShader.cpp:92	Real body registers the blur pixel shader and stores its handle.
0x007C2B70	?RegisterPShader@cdGlowBlur@@YAXXZ	V4	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2B70; src/render/cdGlowShader.cpp:92	Release call and handle store match source helper delegation.
0x007C2B90	?GetPShader@cdGlowBlur@@YAPAKXZ	V3	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2B90; src/render/cdGlowShader.cpp:93	Real body returns the blur pixel handle.
0x007C2B90	?GetPShader@cdGlowBlur@@YAPAKXZ	V4	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2B90; src/render/cdGlowShader.cpp:93	Release handle return matches source.
0x007C2BA0	?RegisterShader@cdGlowApply@@YAXXZ	V3	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2BA0; src/render/cdGlowShader.cpp:95-100	Real body registers the apply pixel shader and stores its handle.
0x007C2BA0	?RegisterShader@cdGlowApply@@YAXXZ	V4	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2BA0; src/render/cdGlowShader.cpp:95-100	Release registration destination, table entry, and handle store match source.
0x007C2BC0	?RegisterPShader@cdGlowApply@@YAXXZ	V3	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2BC0; src/render/cdGlowShader.cpp:102	Real body registers the apply pixel shader and stores its handle.
0x007C2BC0	?RegisterPShader@cdGlowApply@@YAXXZ	V4	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2BC0; src/render/cdGlowShader.cpp:102	Release call and handle store match source helper delegation.
0x007C2BE0	?GetPShader@cdGlowApply@@YAPAKXZ	V3	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2BE0; src/render/cdGlowShader.cpp:103	Real body returns the apply pixel handle.
0x007C2BE0	?GetPShader@cdGlowApply@@YAPAKXZ	V4	PASS	ida-manual-cd-glow-20260830	2026-08-30	IDA decompile 0x007C2BE0; src/render/cdGlowShader.cpp:103	Release handle return matches source.
