ida_ea	name	gate	result	session	date	source_ref	detail
0x007EC420	?TestAlloc@BlockManager@apsMemory@@QAEIH@Z	V3	PASS	ida-manual-aps-memory-20260829	2026-08-29	src/aeps/apsMemory.cpp:589-617	Source performs release best-fit pool availability testing, including exact-size selection.
0x007EC420	?TestAlloc@BlockManager@apsMemory@@QAEIH@Z	V4	PASS	ida-manual-aps-memory-20260829	2026-08-29	IDA:0x007EC420;src/aeps/apsMemory.cpp:589-617	Release/source loop, closest-delta selection, empty-pool handling, and boolean result match.
0x007EC490	?Alloc@BlockManager@apsMemory@@QAEPAXHH@Z	V3	PASS	ida-manual-aps-memory-20260829	2026-08-29	src/aeps/apsMemory.cpp:623-671	Source performs release best-fit allocation and updates success/failure counters.
0x007EC490	?Alloc@BlockManager@apsMemory@@QAEPAXHH@Z	V4	PASS	ida-manual-aps-memory-20260829	2026-08-29	IDA:0x007EC490;src/aeps/apsMemory.cpp:623-671	Release/source exact-size preference, closest fit, pool allocation, and counter arithmetic match.
0x007EC540	?Free@BlockManager@apsMemory@@QAEIPAX@Z	V3	PASS	ida-manual-aps-memory-20260829	2026-08-29	src/aeps/apsMemory.cpp:677-699	Source finds the containing pool and delegates free, returning release success status.
0x007EC540	?Free@BlockManager@apsMemory@@QAEIPAX@Z	V4	PASS	ida-manual-aps-memory-20260829	2026-08-29	IDA:0x007EC540;src/aeps/apsMemory.cpp:677-699	Release/source null, empty, range, delegation, and return paths match.
0x007EC5B0	?Resize@BlockManager@apsMemory@@QAEPAXPAXH@Z	V3	PASS	ida-manual-aps-memory-20260829	2026-08-29	src/aeps/apsMemory.cpp:705-727	Source finds the containing pool and delegates resize with release null handling.
0x007EC5B0	?Resize@BlockManager@apsMemory@@QAEPAXPAXH@Z	V4	PASS	ida-manual-aps-memory-20260829	2026-08-29	IDA:0x007EC5B0;src/aeps/apsMemory.cpp:705-727	Release/source pool range test, delegation, and null returns match.
0x007EC930	??0BlockManager@apsMemory@@QAE@HH@Z	V3	PASS	ida-manual-aps-memory-20260829	2026-08-29	src/aeps/apsMemory.cpp:449-467	Source performs the release singleton assertion/assignment and initializes the pool array and counters.
0x007EC930	??0BlockManager@apsMemory@@QAE@HH@Z	V4	PASS	ida-manual-aps-memory-20260829	2026-08-29	IDA:0x007EC930;src/aeps/apsMemory.cpp:449-467	Release/source singleton guard, reserve/resize sequence, and counter initialization match.
0x007EC9A0	?AddPool@BlockManager@apsMemory@@QAEIHH@Z	V3	PASS	ida-manual-aps-memory-20260829	2026-08-29	src/aeps/apsMemory.cpp:471-499	Source allocates one aligned pool block, initializes metadata, calls Pool::Init, and appends it.
0x007EC9A0	?AddPool@BlockManager@apsMemory@@QAEIHH@Z	V4	PASS	ida-manual-aps-memory-20260829	2026-08-29	IDA:0x007EC9A0;src/aeps/apsMemory.cpp:471-499	Release/source overhead math, alignment, initialization order, assert metadata, and result match.
0x007ECA70	?DestroyPools@BlockManager@apsMemory@@QAEXXZ	V3	PASS	ida-manual-aps-memory-20260829	2026-08-29	src/aeps/apsMemory.cpp:504-525	Source tears down every pool, asserts no live allocations, frees metadata/data, and resizes the array to zero.
0x007ECA70	?DestroyPools@BlockManager@apsMemory@@QAEXXZ	V4	PASS	ida-manual-aps-memory-20260829	2026-08-29	IDA:0x007ECA70;src/aeps/apsMemory.cpp:504-525	Release/source iteration, cleanup ordering, allocator calls, and assertion metadata match.
0x007ECC30	??1BlockManager@apsMemory@@QAE@XZ	V3	PASS	ida-manual-aps-memory-20260829	2026-08-29	src/aeps/apsMemory.cpp:539-563	Source destroys pools, releases the pool array with pak-allocation preservation, and clears the singleton.
0x007ECC30	??1BlockManager@apsMemory@@QAE@XZ	V4	PASS	ida-manual-aps-memory-20260829	2026-08-29	IDA:0x007ECC30;src/aeps/apsMemory.cpp:539-563	Release/source cleanup sequence, singleton assertion path, and pointer resets match.
0x007ECCB0	?Reset@BlockManager@apsMemory@@QAEXXZ	V3	PASS	ida-manual-aps-memory-20260829	2026-08-29	src/aeps/apsMemory.cpp:532-534	Source thunk delegates Reset directly to DestroyPools.
0x007ECCB0	?Reset@BlockManager@apsMemory@@QAEXXZ	V4	PASS	ida-manual-aps-memory-20260829	2026-08-29	IDA:0x007ECCB0;src/aeps/apsMemory.cpp:532-534	Release/source thunk target and no-op return match.
0x007ECDA0	?ResetReportCounters@BlockManager@apsMemory@@QAEXXZ	V3	PASS	ida-manual-aps-memory-20260829	2026-08-29	src/aeps/apsMemory.cpp:569-574	Source clears all four allocation counters.
0x007ECDA0	?ResetReportCounters@BlockManager@apsMemory@@QAEXXZ	V4	PASS	ida-manual-aps-memory-20260829	2026-08-29	IDA:0x007ECDA0;src/aeps/apsMemory.cpp:569-574	Release/source field reset order and values match.
