ida_ea	name	gate	result	session	date	source_ref	detail
0x00663250	?GetNumBanks@BankManager@@QBEMXZ	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273634-1273637;src/game/streamer/pakmanager.cpp:11262-11265	Manual release/source comparison confirms identical const accessor behavior.
0x00663260	?get_bank_size@BankManager@@QBEIXZ	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273639-1273642;src/game/streamer/pakmanager.cpp:11268-11271	Release returns mMramBankSize; source returns the same field.
0x00663260	?get_bank_size@BankManager@@QBEIXZ	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273639-1273642;src/game/streamer/pakmanager.cpp:11268-11271	Manual release/source comparison confirms identical const accessor behavior.
0x00663270	?get_free_banks@BankManager@@QBE?AUTBankAlloc@@XZ	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273644-1273650;src/game/streamer/pakmanager.cpp:11274-11277	Release returns mFreeBanks by value; source returns the same aggregate.
0x00663270	?get_free_banks@BankManager@@QBE?AUTBankAlloc@@XZ	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273644-1273650;src/game/streamer/pakmanager.cpp:11274-11277	Manual release/source comparison confirms identical aggregate value return.
0x006632A0	?GetMramArena@BankManager@@QAEPAEXZ	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273652-1273655;src/game/streamer/pakmanager.cpp:11280-11283	Release returns mMramArena; source returns the same pointer.
0x006632A0	?GetMramArena@BankManager@@QAEPAEXZ	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273652-1273655;src/game/streamer/pakmanager.cpp:11280-11283	Manual release/source comparison confirms identical pointer accessor.
0x006632B0	?MemInBank@BankManager@@QBE_NPAX@Z	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273657-1273667;src/game/streamer/pakmanager.cpp:11286-11291	Release checks ptr against the mMramArena range sized by bank size times bank count; source performs the same bounds predicate.
0x006632B0	?MemInBank@BankManager@@QBE_NPAX@Z	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273657-1273667;src/game/streamer/pakmanager.cpp:11286-11291	Manual release/source comparison confirms identical range endpoints and const behavior.
0x00663300	?get_low_water_mark@BankManager@@QBEMXZ	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273669-1273673;src/game/streamer/pakmanager.cpp:11294-11297	Release returns mLowestFreeAmount; source returns the same field.
0x00663300	?get_low_water_mark@BankManager@@QBEMXZ	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273669-1273673;src/game/streamer/pakmanager.cpp:11294-11297	Manual release/source comparison confirms identical const accessor behavior.
0x00663310	?APKBANK_UNPACK@@YAXIPAG0@Z	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273675-1273679;src/game/streamer/pakmanager.cpp:11300-11304	Release writes the high and low 16-bit halves of packed; source performs the same shifts and casts.
0x00663310	?APKBANK_UNPACK@@YAXIPAG0@Z	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273675-1273679;src/game/streamer/pakmanager.cpp:11300-11304	Manual release/source comparison confirms identical output pointers and half-word extraction.
0x006634A0	?get_dlist_node@PakFile@@QAEPAXXZ	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273815-1273818;src/game/streamer/pakmanager.cpp:11306-11310	Release returns the PakFile object unchanged; source returns this unchanged.
0x006634A0	?get_dlist_node@PakFile@@QAEPAXXZ	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273815-1273818;src/game/streamer/pakmanager.cpp:11306-11310	Manual release/source comparison confirms identical self-pointer return.
0x00663510	?GetId@PakFile@@QBE?AW4TPakId@@XZ	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273838-1273842;src/game/streamer/pakmanager.cpp:11332-11333	Release returns mPakId; source returns the same field.
0x00663510	?GetId@PakFile@@QBE?AW4TPakId@@XZ	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273838-1273842;src/game/streamer/pakmanager.cpp:11332-11333	Manual release/source comparison confirms identical const enum accessor.
0x00663520	?GetType@PakFile@@QBE?AW4EPakType@@XZ	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273844-1273848;src/game/streamer/pakmanager.cpp:11341-11342	Release returns mPakType; source returns the same field.
0x00663520	?GetType@PakFile@@QBE?AW4EPakType@@XZ	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273844-1273848;src/game/streamer/pakmanager.cpp:11341-11342	Manual release/source comparison confirms identical const enum accessor.
0x00663530	?IsLoading@PakFile@@QBE_NXZ	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273850-1273854;src/game/streamer/pakmanager.cpp:11344-11345	Release tests mState against one; source uses the same predicate.
0x00663530	?IsLoading@PakFile@@QBE_NXZ	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273850-1273854;src/game/streamer/pakmanager.cpp:11344-11345	Manual release/source comparison confirms identical state test.
0x00663550	?IsLoaded@PakFile@@QBE_NXZ	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273856-1273860;src/game/streamer/pakmanager.cpp:11347-11348	Release tests mState against STATE_LOADED; source uses the same enum state.
0x00663550	?IsLoaded@PakFile@@QBE_NXZ	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273856-1273860;src/game/streamer/pakmanager.cpp:11347-11348	Manual release/source comparison confirms identical loaded-state test.
0x00663570	?IsUnloading@PakFile@@QBE_NXZ	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273862-1273867;src/game/streamer/pakmanager.cpp:11350-11354	Release requires state two and excludes UNLOADING_SERIALIZED; source uses the same conjunction.
0x00663570	?IsUnloading@PakFile@@QBE_NXZ	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273862-1273867;src/game/streamer/pakmanager.cpp:11350-11354	Manual release/source comparison confirms identical unloading-state and loading-state checks.
0x006635A0	?IsUnloaded@PakFile@@QBE_NXZ	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273869-1273873;src/game/streamer/pakmanager.cpp:11356-11357	Release tests mState against STATE_UNLOADED; source uses the same enum state.
0x006635A0	?IsUnloaded@PakFile@@QBE_NXZ	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273869-1273873;src/game/streamer/pakmanager.cpp:11356-11357	Manual release/source comparison confirms identical unloaded-state test.
0x006635C0	?IsCancelled@PakFile@@QBE_NXZ	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273875-1273879;src/game/streamer/pakmanager.cpp:11359-11360	Release tests mLoadingState against eight; source uses the same predicate.
0x006635C0	?IsCancelled@PakFile@@QBE_NXZ	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273875-1273879;src/game/streamer/pakmanager.cpp:11359-11360	Manual release/source comparison confirms identical cancellation-state test.
0x006635E0	?IsFillingBanks@PakManager@@QBE_NXZ	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273881-1273885;src/game/streamer/pakmanager.cpp:11362-11363	Release returns mFillingBanks; source returns the same field.
0x006635E0	?IsFillingBanks@PakManager@@QBE_NXZ	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273881-1273885;src/game/streamer/pakmanager.cpp:11362-11363	Manual release/source comparison confirms identical manager-state accessor.
0x006635F0	?GetAnimPakId@PakManager@@QBE?AW4TPakId@@XZ	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273887-1273891;src/game/streamer/pakmanager.cpp:11365-11366	Release returns mAnimPakId; source returns the same field.
0x006635F0	?GetAnimPakId@PakManager@@QBE?AW4TPakId@@XZ	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273887-1273891;src/game/streamer/pakmanager.cpp:11365-11366	Manual release/source comparison confirms identical manager pak-id accessor.
0x00663630	?GetLevelPakId@PakManager@@QBE?AW4TPakId@@XZ	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273899-1273903;src/game/streamer/pakmanager.cpp:11374-11375	Release returns mLevelPakId; source returns the same field.
0x00663630	?GetLevelPakId@PakManager@@QBE?AW4TPakId@@XZ	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273899-1273903;src/game/streamer/pakmanager.cpp:11374-11375	Manual release/source comparison confirms identical manager pak-id accessor.
0x00663640	?UnConst@PakManager@@ABEPAUPakInfoNode@@PBU2@@Z	V3	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273905-1273909;src/game/streamer/pakmanager.cpp:11377-11381	Release returns the input PakInfoNode pointer with const removed by the ABI; source uses the same cast.
0x00663640	?UnConst@PakManager@@ABEPAUPakInfoNode@@PBU2@@Z	V4	PASS	streamer-accessor-audit-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1273905-1273909;src/game/streamer/pakmanager.cpp:11377-11381	Manual release/source comparison confirms identical identity-preserving cast.
