ida_ea	name	gate	result	session	date	source_ref	detail
0x008AE950	?setSecurityID@bdGameInfo@@QAEXABUXNKID@@@Z	V4	PASS	ida-manual-bd-game-info-20260830	2026-08-30	IDA:0x008AE950-0x008AE96F;src/bd/bdGameInfo.cpp:65-70	Manual comparison confirms the const-reference input and two 32-bit-equivalent byte-block copies.
0x008AE970	?setSecurityKey@bdGameInfo@@QAEXABUXNKEY@@@Z	V3	PASS	ida-manual-bd-game-info-20260830	2026-08-30	IDA:0x008AE970;src/bd/bdGameInfo.cpp:73-78	Release and source both copy all sixteen security-key bytes into m_secKey.
0x008AE970	?setSecurityKey@bdGameInfo@@QAEXABUXNKEY@@@Z	V4	PASS	ida-manual-bd-game-info-20260830	2026-08-30	IDA:0x008AE970-0x008AE9DF;src/bd/bdGameInfo.cpp:73-78	Manual comparison confirms the const-reference input and four 32-bit-equivalent byte-block copies.
0x008AEA20	??0bdGameInfo@@QAE@IABUXNKID@@ABUXNKEY@@V?$bdReference@VbdCommonAddr@@@@@Z	V3	PASS	ida-manual-bd-game-info-20260830	2026-08-30	IDA:0x008AEA20;src/bd/bdGameInfo.cpp:90-101	Release and source copy title/security fields, store the by-value host reference, and retain a non-null host address.
0x008AEA20	??0bdGameInfo@@QAE@IABUXNKID@@ABUXNKEY@@V?$bdReference@VbdCommonAddr@@@@@Z	V4	PASS	ida-manual-bd-game-info-20260830	2026-08-30	IDA:0x008AEA20-0x008AEA8F;src/bd/bdGameInfo.cpp:90-101	Manual comparison confirms the by-value bdReference ABI, field offsets, null check, and host refcount increment.
0x008AEA90	??1bdGameInfo@@UAE@XZ	V3	PASS	ida-manual-bd-game-info-20260830	2026-08-30	IDA:0x008AEA90;src/bd/bdGameInfo.cpp:104-112	Release and source release the host address when its intrusive count reaches zero, then destroy the referencable base.
0x008AEA90	??1bdGameInfo@@UAE@XZ	V4	PASS	ida-manual-bd-game-info-20260830	2026-08-30	IDA:0x008AEA90-0x008AEB0F;src/bd/bdGameInfo.cpp:104-112	Manual comparison confirms host cleanup and base-destructor sequencing.
0x008AEB10	?getHostAddr@bdGameInfo@@QBE?AV?$bdReference@VbdCommonAddr@@@@XZ	V3	PASS	ida-manual-bd-game-info-20260830	2026-08-30	IDA:0x008AEB10;src/bd/bdGameInfo.cpp:115-130	Release and source warn on a null host, return a wrapper for m_hostAddr, and add a reference for a non-null result.
0x008AEB10	?getHostAddr@bdGameInfo@@QBE?AV?$bdReference@VbdCommonAddr@@@@XZ	V4	PASS	ida-manual-bd-game-info-20260830	2026-08-30	IDA:0x008AEB10-0x008AEB6F;src/bd/bdGameInfo.cpp:115-130	Manual comparison confirms warning text/category and returned-wrapper refcount behavior.
0x008AEB70	?setHostAddr@bdGameInfo@@QAEXV?$bdReference@VbdCommonAddr@@@@@Z	V3	PASS	ida-manual-bd-game-info-20260830	2026-08-30	IDA:0x008AEB70;src/bd/bdGameInfo.cpp:133-146	Release and source replace the host reference, release the previous target, retain the new target, and release the by-value parameter.
0x008AEB70	?setHostAddr@bdGameInfo@@QAEXV?$bdReference@VbdCommonAddr@@@@@Z	V4	PASS	ida-manual-bd-game-info-20260830	2026-08-30	IDA:0x008AEB70-0x008AEBFF;src/bd/bdGameInfo.cpp:133-146	Manual comparison confirms the by-value ABI and intrusive refcount cleanup sequence.
0x008AEC00	?serialize@bdGameInfo@@UBEXAAVbdBitBuffer@@@Z	V3	PASS	ida-manual-bd-game-info-20260830	2026-08-30	IDA:0x008AEC00;src/bd/bdGameInfo.cpp:149-176	Release and source serialize title/security fields and the 44-byte common address using the same type tags and bit widths, with matching warnings.
0x008AEC00	?serialize@bdGameInfo@@UBEXAAVbdBitBuffer@@@Z	V4	PASS	ida-manual-bd-game-info-20260830	2026-08-30	IDA:0x008AEC00-0x008AED0F;src/bd/bdGameInfo.cpp:149-176	Manual comparison confirms the 32/64/128/336-bit writes, common-address serialization, and warning text/categories.
0x008AED10	?deserialize@bdGameInfo@@UAE_NV?$bdReference@VbdCommonAddr@@@@AAVbdBitBuffer@@@Z	V3	PASS	ida-manual-bd-game-info-20260830	2026-08-30	IDA:0x008AED10;src/bd/bdGameInfo.cpp:178-216	Release and source read matching type/bit sequences, allocate and deserialize a common address, install it, log failures, and release the by-value host parameter.
0x008AED10	?deserialize@bdGameInfo@@UAE_NV?$bdReference@VbdCommonAddr@@@@AAVbdBitBuffer@@@Z	V4	PASS	ida-manual-bd-game-info-20260830	2026-08-30	IDA:0x008AED10-0x008AEF5F;src/bd/bdGameInfo.cpp:178-216	Manual comparison confirms the by-value ABI, 0x40-byte allocation, temporary/common-address refcount transitions, host assignment, failure log, and return status.
