index	status	map_line
23	PORTED	0002:0058cf60 ?GetEE_script_offradius@@YAAAUbint@@Ventity@Broc@@@Z 00D7C460 f mp_anim_wad.o	PORTED: added IDA 0x0098CF60 ExtendedEntity bint reference for key 0x4A5EE717; source commit 3d2faf8f
24	PORTED	0002:0058cfb0 ?IsEEDefined_script_offradius@@YA?AUbbool@@Ventity@Broc@@@Z 00D7C4B0 f mp_anim_wad.o	PORTED: added IDA 0x0098CFB0 defined-check for key 0x4A5EE717; source commit 3d2faf8f
25	PORTED	0002:0058d060 ?GetEE_script_location@@YAAAVstring@Broc@@Ventity@2@@Z 00D7C560 f mp_anim_wad.o	PORTED: added IDA 0x0098D060 ExtendedEntity string reference for key 0x10E8AD0D; source commit 3d2faf8f
26	PORTED	0002:0058d0b0 ?IsEEDefined_script_location@@YA?AUbbool@@Ventity@Broc@@@Z 00D7C5B0 f mp_anim_wad.o	PORTED: added IDA 0x0098D0B0 defined-check for key 0x10E8AD0D; source commit 3d2faf8f
27	PORTED	0002:0058d1b0 ?GetEE_script_area@@YAAAVstring@Broc@@Ventity@2@@Z 00D7C6B0 f mp_anim_wad.o	PORTED: added IDA 0x0098D1B0 ExtendedEntity string reference for key 0x0225670D; source commit 89bc788e
28	PORTED	0002:0058d200 ?IsEEDefined_script_area@@YA?AUbbool@@Ventity@Broc@@@Z 00D7C700 f mp_anim_wad.o	PORTED: added IDA 0x0098D200 defined-check for key 0x0225670D; source commit 89bc788e
29	PORTED	0002:0058d300 ?GetEE_script_uniquename@@YAAAVstring@Broc@@Ventity@2@@Z 00D7C800 f mp_anim_wad.o	PORTED: added IDA 0x0098D300 ExtendedEntity string reference for key 0xF8E5A82C; source commit 89bc788e
30	PORTED	0002:0058d350 ?IsEEDefined_script_uniquename@@YA?AUbbool@@Ventity@Broc@@@Z 00D7C850 f mp_anim_wad.o	PORTED: added IDA 0x0098D350 defined-check for key 0xF8E5A82C; source commit 89bc788e
31	PORTED	0002:0058d450 ?GetEE_script_random@@YAAAUbint@@Ventity@Broc@@@Z 00D7C950 f mp_anim_wad.o	PORTED: added IDA 0x0098D450 ExtendedEntity bint reference for key 0x47947B55; source commit 35430ce3
32	PORTED	0002:0058d4a0 ?IsEEDefined_script_random@@YA?AUbbool@@Ventity@Broc@@@Z 00D7C9A0 f mp_anim_wad.o	PORTED: added IDA 0x0098D4A0 defined-check for key 0x47947B55; source commit 35430ce3
33	PORTED	0002:0058d550 ?GetEE_script_health@@YAAAUbint@@Ventity@Broc@@@Z 00D7CA50 f mp_anim_wad.o	PORTED: added IDA 0x0098D550 ExtendedEntity bint reference for key 0x308248CA; source commit 35430ce3
34	PORTED	0002:0058d5a0 ?IsEEDefined_script_health@@YA?AUbbool@@Ventity@Broc@@@Z 00D7CAA0 f mp_anim_wad.o	PORTED: added IDA 0x0098D5A0 defined-check for key 0x308248CA; source commit 35430ce3
35	PORTED	0002:0058d650 ?GetEE_script_flaktype@@YAAAVstring@Broc@@Ventity@2@@Z 00D7CB50 f mp_anim_wad.o	PORTED: added IDA 0x0098D650 ExtendedEntity string reference for key 0x9C79E174; source commit 35430ce3
36	PORTED	0002:0058d6a0 ?IsEEDefined_script_flaktype@@YA?AUbbool@@Ventity@Broc@@@Z 00D7CBA0 f mp_anim_wad.o	PORTED: added IDA 0x0098D6A0 defined-check for key 0x9C79E174; source commit 35430ce3
37	PORTED	0002:0058d7a0 ?GetEE_script_accuracyStationaryMod@@YAAAUbfloat@@Ventity@Broc@@@Z 00D7CCA0 f mp_anim_wad.o	PORTED: added IDA 0x0098D7A0 ExtendedEntity bfloat reference for key 0x0514248D; source commit 35430ce3
38	PORTED	0002:0058d7f0 ?IsEEDefined_script_accuracyStationaryMod@@YA?AUbbool@@Ventity@Broc@@@Z 00D7CCF0 f mp_anim_wad.o	PORTED: added IDA 0x0098D7F0 defined-check for key 0x0514248D; source commit 35430ce3
39	PORTED	0002:0058d8a0 ?GetEE_noshadow@@YAAAUbint@@Ventity@Broc@@@Z 00D7CDA0 f mp_anim_wad.o	PORTED: added IDA 0x0098D8A0 ExtendedEntity bint reference for key 0xF89BEE03; source commit 800f5f7b
40	PORTED	0002:0058d8f0 ?IsEEDefined_noshadow@@YA?AUbbool@@Ventity@Broc@@@Z 00D7CDF0 f mp_anim_wad.o	PORTED: added IDA 0x0098D8F0 defined-check for key 0xF89BEE03; source commit 800f5f7b
41	PORTED	0002:0058d9a0 ?GetEE_script_offtime@@YAAAUbint@@Ventity@Broc@@@Z 00D7CEA0 f mp_anim_wad.o	PORTED: added IDA 0x0098D9A0 ExtendedEntity bint reference for key 0x5E56E3BE; source commit 800f5f7b
42	PORTED	0002:0058d9f0 ?IsEEDefined_script_offtime@@YA?AUbbool@@Ventity@Broc@@@Z 00D7CEF0 f mp_anim_wad.o	PORTED: added IDA 0x0098D9F0 defined-check for key 0x5E56E3BE; source commit 800f5f7b
43	PORTED	0002:0058daa0 ?GetEE_script_playerseek@@YAAAUbint@@Ventity@Broc@@@Z 00D7CFA0 f mp_anim_wad.o	PORTED: added IDA 0x0098DAA0 ExtendedEntity bint reference for key 0xDD16B1E9; source commit 800f5f7b
44	PORTED	0002:0058daf0 ?IsEEDefined_script_playerseek@@YA?AUbbool@@Ventity@Broc@@@Z 00D7CFF0 f mp_anim_wad.o	PORTED: added IDA 0x0098DAF0 defined-check for key 0xDD16B1E9; source commit 800f5f7b
45	FIXED	0002:0058dba0 ?GetEE_vehicletype@@YAAAVstring@Broc@@Ventity@2@@Z 00D7D0A0 f mp_anim_wad.o	FIXED: corrected IDA key from 0x128D7CA2 to 0x128D01A2; source commit 800f5f7b
46	FIXED	0002:0058dbf0 ?IsEEDefined_vehicletype@@YA?AUbbool@@Ventity@Broc@@@Z 00D7D0F0 f mp_anim_wad.o	FIXED: corrected IDA key from 0x128D7CA2 to 0x128D01A2; source commit 800f5f7b
47	PORTED	0002:0058dcf0 ?GetEE_script_fixbasepose@@YAAAUbint@@Ventity@Broc@@@Z 00D7D1F0 f mp_anim_wad.o	PORTED: added IDA 0x0098DCF0 ExtendedEntity bint reference for key 0x48E740AD; source commit 23cfabb7
48	PORTED	0002:0058dd40 ?IsEEDefined_script_fixbasepose@@YA?AUbbool@@Ventity@Broc@@@Z 00D7D240 f mp_anim_wad.o	PORTED: added IDA 0x0098DD40 defined-check for key 0x48E740AD; source commit 23cfabb7
49	PORTED	0002:0058ddf0 ?GetEE_script_objective@@YAAAVstring@Broc@@Ventity@2@@Z 00D7D2F0 f mp_anim_wad.o	PORTED: added IDA 0x0098DDF0 ExtendedEntity string reference for key 0xAF1A6D8F; source commit 23cfabb7
50	PORTED	0002:0058de40 ?IsEEDefined_script_objective@@YA?AUbbool@@Ventity@Broc@@@Z 00D7D340 f mp_anim_wad.o	PORTED: added IDA 0x0098DE40 defined-check for key 0xAF1A6D8F; source commit 23cfabb7
51	PORTED	0002:0058df40 ?GetEE_script_moveoverride@@YAAAUbint@@Ventity@Broc@@@Z 00D7D440 f mp_anim_wad.o	PORTED: added IDA 0x0098DF40 ExtendedEntity bint reference for key 0x04B15AAB; source commit 23cfabb7
52	PORTED	0002:0058df90 ?IsEEDefined_script_moveoverride@@YA?AUbbool@@Ventity@Broc@@@Z 00D7D490 f mp_anim_wad.o	PORTED: added IDA 0x0098DF90 defined-check for key 0x04B15AAB; source commit 23cfabb7
53	PORTED	0002:0058e040 ?GetEE_script_stalingradspawn@@YAAAUbint@@Ventity@Broc@@@Z 00D7D540 f mp_anim_wad.o	PORTED: added IDA 0x0098E040 ExtendedEntity bint reference for key 0x15D9C126; source commit 23cfabb7
54	PORTED	0002:0058e090 ?IsEEDefined_script_stalingradspawn@@YA?AUbbool@@Ventity@Broc@@@Z 00D7D590 f mp_anim_wad.o	PORTED: added IDA 0x0098E090 defined-check for key 0x15D9C126; source commit 23cfabb7
55	PORTED	0002:0058e140 ?GetEE_script_new_exploder@@YAAAUbint@@Ventity@Broc@@@Z 00D7D640 f mp_anim_wad.o	PORTED: added IDA 0x0098E140 ExtendedEntity bint reference for key 0xC1C22900; source commit 3d2da8b7
56	PORTED	0002:0058e190 ?IsEEDefined_script_new_exploder@@YA?AUbbool@@Ventity@Broc@@@Z 00D7D690 f mp_anim_wad.o	PORTED: added IDA 0x0098E190 defined-check for key 0xC1C22900; source commit 3d2da8b7
57	PORTED	0002:0058e240 ?GetEE_script_squadname@@YAAAVstring@Broc@@Ventity@2@@Z 00D7D740 f mp_anim_wad.o	PORTED: added IDA 0x0098E240 ExtendedEntity string reference for key 0x9E624F93; source commit 3d2da8b7
58	PORTED	0002:0058e290 ?IsEEDefined_script_squadname@@YA?AUbbool@@Ventity@Broc@@@Z 00D7D790 f mp_anim_wad.o	PORTED: added IDA 0x0098E290 defined-check for key 0x9E624F93; source commit 3d2da8b7
59	PORTED	0002:0058e390 ?GetEE_weaponinfo@@YAAAVstring@Broc@@Ventity@2@@Z 00D7D890 f mp_anim_wad.o	PORTED: added IDA 0x0098E390 ExtendedEntity string reference for key 0x135CE3F6; source commit 3d2da8b7
60	PORTED	0002:0058e3e0 ?IsEEDefined_weaponinfo@@YA?AUbbool@@Ventity@Broc@@@Z 00D7D8E0 f mp_anim_wad.o	PORTED: added IDA 0x0098E3E0 defined-check for key 0x135CE3F6; source commit 3d2da8b7
61	PORTED	0002:0058e4e0 ?GetEE_script_pacifist@@YAAAUbint@@Ventity@Broc@@@Z 00D7D9E0 f mp_anim_wad.o	PORTED: added IDA 0x0098E4E0 ExtendedEntity bint reference for key 0x8CC9C547; source commit 3d2da8b7
62	PORTED	0002:0058e530 ?IsEEDefined_script_pacifist@@YA?AUbbool@@Ventity@Broc@@@Z 00D7DA30 f mp_anim_wad.o	PORTED: added IDA 0x0098E530 defined-check for key 0x8CC9C547; source commit 3d2da8b7
63	PORTED	0002:0058e5e0 ?GetEE_script_turretweaponpak@@YAAAVstring@Broc@@Ventity@2@@Z 00D7DAE0 f mp_anim_wad.o
64	PORTED	0002:0058e630 ?IsEEDefined_script_turretweaponpak@@YA?AUbbool@@Ventity@Broc@@@Z 00D7DB30 f mp_anim_wad.o
65	PORTED	0002:0058e730 ?GetEE_script_fb_retreat_chunk_size@@YAAAUbint@@Ventity@Broc@@@Z 00D7DC30 f mp_anim_wad.o
66	PORTED	0002:0058e780 ?IsEEDefined_script_fb_retreat_chunk_size@@YA?AUbbool@@Ventity@Broc@@@Z 00D7DC80 f mp_anim_wad.o
67	PORTED	0002:0058e830 ?GetEE_script_grenades@@YAAAUbint@@Ventity@Broc@@@Z 00D7DD30 f mp_anim_wad.o
68	PORTED	0002:0058e880 ?IsEEDefined_script_grenades@@YA?AUbbool@@Ventity@Broc@@@Z 00D7DD80 f mp_anim_wad.o
69	PORTED	0002:0058e930 ?GetEE_script_hidden@@YAAAVstring@Broc@@Ventity@2@@Z 00D7DE30 f mp_anim_wad.o
70	PORTED	0002:0058e980 ?IsEEDefined_script_hidden@@YA?AUbbool@@Ventity@Broc@@@Z 00D7DE80 f mp_anim_wad.o
71	PORTED	0002:0058ea80 ?GetEE_script_fb_id@@YAAAUbint@@Ventity@Broc@@@Z 00D7DF80 f mp_anim_wad.o
72	PORTED	0002:0058ead0 ?IsEEDefined_script_fb_id@@YA?AUbbool@@Ventity@Broc@@@Z 00D7DFD0 f mp_anim_wad.o
73	PORTED	0002:0058eb80 ?GetEE_script_effect_id@@YAAAVstring@Broc@@Ventity@2@@Z 00D7E080 f mp_anim_wad.o
74	PORTED	0002:0058ebd0 ?IsEEDefined_script_effect_id@@YA?AUbbool@@Ventity@Broc@@@Z 00D7E0D0 f mp_anim_wad.o
75	PORTED	0002:0058ecd0 ?GetEE_script_speed@@YAAAUbint@@Ventity@Broc@@@Z 00D7E1D0 f mp_anim_wad.o
76	PORTED	0002:0058ed20 ?IsEEDefined_script_speed@@YA?AUbbool@@Ventity@Broc@@@Z 00D7E220 f mp_anim_wad.o
77	PORTED	0002:0058edd0 ?GetEE_script_panzer@@YAAAUbint@@Ventity@Broc@@@Z 00D7E2D0 f mp_anim_wad.o
78	PORTED	0002:0058ee20 ?IsEEDefined_script_panzer@@YA?AUbbool@@Ventity@Broc@@@Z 00D7E320 f mp_anim_wad.o
79	PORTED	0002:0058eed0 ?GetEE_script_tankmgaccuracy@@YAAAUbint@@Ventity@Broc@@@Z 00D7E3D0 f mp_anim_wad.o
80	PORTED	0002:0058ef20 ?IsEEDefined_script_tankmgaccuracy@@YA?AUbbool@@Ventity@Broc@@@Z 00D7E420 f mp_anim_wad.o
81	PORTED	0002:0058efd0 ?GetEE_script_colorid_startindex@@YAAAUbint@@Ventity@Broc@@@Z 00D7E4D0 f mp_anim_wad.o
82	PORTED	0002:0058f020 ?IsEEDefined_script_colorid_startindex@@YA?AUbbool@@Ventity@Broc@@@Z 00D7E520 f mp_anim_wad.o
83	PORTED	0002:0058f0d0 ?GetEE_script_waittill@@YAAAVstring@Broc@@Ventity@2@@Z 00D7E5D0 f mp_anim_wad.o
84	PORTED	0002:0058f120 ?IsEEDefined_script_waittill@@YA?AUbbool@@Ventity@Broc@@@Z 00D7E620 f mp_anim_wad.o
85	PORTED	0002:0058f220 ?GetEE_ambient@@YAAAVstring@Broc@@Ventity@2@@Z 00D7E720 f mp_anim_wad.o
86	PORTED	0002:0058f270 ?IsEEDefined_ambient@@YA?AUbbool@@Ventity@Broc@@@Z 00D7E770 f mp_anim_wad.o
87	PORTED	0002:0058f370 ?GetEE_script_burst_min@@YAAAUbfloat@@Ventity@Broc@@@Z 00D7E870 f mp_anim_wad.o
88	PORTED	0002:0058f3c0 ?IsEEDefined_script_burst_min@@YA?AUbbool@@Ventity@Broc@@@Z 00D7E8C0 f mp_anim_wad.o
89	PORTED	0002:0058f470 ?GetEE_script_timer@@YAAAUbint@@Ventity@Broc@@@Z 00D7E970 f mp_anim_wad.o
90	PORTED	0002:0058f4c0 ?IsEEDefined_script_timer@@YA?AUbbool@@Ventity@Broc@@@Z 00D7E9C0 f mp_anim_wad.o
91	PORTED	0002:0058f570 ?GetEE_script_noautoreenforcements@@YAAAUbint@@Ventity@Broc@@@Z 00D7EA70 f mp_anim_wad.o
92	PORTED	0002:0058f5c0 ?IsEEDefined_script_noautoreenforcements@@YA?AUbbool@@Ventity@Broc@@@Z 00D7EAC0 f mp_anim_wad.o
93	PORTED	0002:0058f670 ?GetEE_script_exploder@@YAAAUbint@@Ventity@Broc@@@Z 00D7EB70 f mp_anim_wad.o
94	PORTED	0002:0058f6c0 ?IsEEDefined_script_exploder@@YA?AUbbool@@Ventity@Broc@@@Z 00D7EBC0 f mp_anim_wad.o
95	PORTED	0002:0058f770 ?GetEE_script_startinghealth@@YAAAUbint@@Ventity@Broc@@@Z 00D7EC70 f mp_anim_wad.o
96	PORTED	0002:0058f7c0 ?IsEEDefined_script_startinghealth@@YA?AUbbool@@Ventity@Broc@@@Z 00D7ECC0 f mp_anim_wad.o
97	PORTED	0002:0058f870 ?GetEE_script_flashlight@@YAAAUbint@@Ventity@Broc@@@Z 00D7ED70 f mp_anim_wad.o
98	PORTED	0002:0058f8c0 ?IsEEDefined_script_flashlight@@YA?AUbbool@@Ventity@Broc@@@Z 00D7EDC0 f mp_anim_wad.o
99	PORTED	0002:0058f970 ?GetEE_script_fxid@@YAAAVstring@Broc@@Ventity@2@@Z 00D7EE70 f mp_anim_wad.o
100	PORTED	0002:0058f9c0 ?IsEEDefined_script_fxid@@YA?AUbbool@@Ventity@Broc@@@Z 00D7EEC0 f mp_anim_wad.o
101	PORTED	0002:0058fac0 ?GetEE_script_delete@@YAAAUbint@@Ventity@Broc@@@Z 00D7EFC0 f mp_anim_wad.o
102	PORTED	0002:0058fb10 ?IsEEDefined_script_delete@@YA?AUbbool@@Ventity@Broc@@@Z 00D7F010 f mp_anim_wad.o
103	PORTED	0002:0058fbc0 ?GetEE_script_balcony@@YAAAUbint@@Ventity@Broc@@@Z 00D7F0C0 f mp_anim_wad.o
104	PORTED	0002:0058fc10 ?IsEEDefined_script_balcony@@YA?AUbbool@@Ventity@Broc@@@Z 00D7F110 f mp_anim_wad.o
105	PORTED	0002:0058fcc0 ?GetEE_script_vehiclegroup@@YAAAUbint@@Ventity@Broc@@@Z 00D7F1C0 f mp_anim_wad.o
106	PORTED	0002:0058fd10 ?IsEEDefined_script_vehiclegroup@@YA?AUbbool@@Ventity@Broc@@@Z 00D7F210 f mp_anim_wad.o
107	PORTED	0002:0058fdc0 ?GetEE_script_friendlywave@@YAAAUbint@@Ventity@Broc@@@Z 00D7F2C0 f mp_anim_wad.o
108	PORTED	0002:0058fe10 ?IsEEDefined_script_friendlywave@@YA?AUbbool@@Ventity@Broc@@@Z 00D7F310 f mp_anim_wad.o
109	PORTED	0002:0058fec0 ?GetEE_script_seekgoal@@YAAAUbint@@Ventity@Broc@@@Z 00D7F3C0 f mp_anim_wad.o
110	PORTED	0002:0058ff10 ?IsEEDefined_script_seekgoal@@YA?AUbbool@@Ventity@Broc@@@Z 00D7F410 f mp_anim_wad.o
111	PORTED	0002:0058ffc0 ?GetEE_script_fb_min_respawn_time@@YAAAUbfloat@@Ventity@Broc@@@Z 00D7F4C0 f mp_anim_wad.o
112	PORTED	0002:00590010 ?IsEEDefined_script_fb_min_respawn_time@@YA?AUbbool@@Ventity@Broc@@@Z 00D7F510 f mp_anim_wad.o
113	PORTED	0002:005900c0 ?GetEE_script_dontdeploy@@YAAAUbint@@Ventity@Broc@@@Z 00D7F5C0 f mp_anim_wad.o
114	PORTED	0002:00590110 ?IsEEDefined_script_dontdeploy@@YA?AUbbool@@Ventity@Broc@@@Z 00D7F610 f mp_anim_wad.o
115	PORTED	0002:005901c0 ?GetEE_script_idnumber@@YAAAUbint@@Ventity@Broc@@@Z 00D7F6C0 f mp_anim_wad.o
116	PORTED	0002:00590210 ?IsEEDefined_script_idnumber@@YA?AUbbool@@Ventity@Broc@@@Z 00D7F710 f mp_anim_wad.o
117	PORTED	0002:005902c0 ?GetEE_script_fb_max_respawn_time@@YAAAUbfloat@@Ventity@Broc@@@Z 00D7F7C0 f mp_anim_wad.o
118	PORTED	0002:00590310 ?IsEEDefined_script_fb_max_respawn_time@@YA?AUbbool@@Ventity@Broc@@@Z 00D7F810 f mp_anim_wad.o
119	PORTED	0002:005903c0 ?GetEE_script_chargegoal@@YAAAUbint@@Ventity@Broc@@@Z 00D7F8C0 f mp_anim_wad.o
120	PORTED	0002:00590410 ?IsEEDefined_script_chargegoal@@YA?AUbbool@@Ventity@Broc@@@Z 00D7F910 f mp_anim_wad.o
121	PORTED	0002:005904c0 ?GetEE_script_string@@YAAAVstring@Broc@@Ventity@2@@Z 00D7F9C0 f mp_anim_wad.o
122	PORTED	0002:00590510 ?IsEEDefined_script_string@@YA?AUbbool@@Ventity@Broc@@@Z 00D7FA10 f mp_anim_wad.o
123	PORTED	0002:00590610 ?GetEE_script_float@@YAAAUbfloat@@Ventity@Broc@@@Z 00D7FB10 f mp_anim_wad.o
124	PORTED	0002:00590660 ?IsEEDefined_script_float@@YA?AUbbool@@Ventity@Broc@@@Z 00D7FB60 f mp_anim_wad.o
125	PORTED	0002:00590710 ?GetEE_script_breathpuff@@YAAAUbint@@Ventity@Broc@@@Z 00D7FC10 f mp_anim_wad.o
126	PORTED	0002:00590760 ?IsEEDefined_script_breathpuff@@YA?AUbbool@@Ventity@Broc@@@Z 00D7FC60 f mp_anim_wad.o
127	PORTED	0002:00590810 ?GetEE_script_hdi_time@@YAAAUbfloat@@Ventity@Broc@@@Z 00D7FD10 f mp_anim_wad.o
128	PORTED	0002:00590860 ?IsEEDefined_script_hdi_time@@YA?AUbbool@@Ventity@Broc@@@Z 00D7FD60 f mp_anim_wad.o
129	PORTED	0002:00590910 ?GetEE_script_fxstart@@YAAAUbint@@Ventity@Broc@@@Z 00D7FE10 f mp_anim_wad.o
130	PORTED	0002:00590960 ?IsEEDefined_script_fxstart@@YA?AUbbool@@Ventity@Broc@@@Z 00D7FE60 f mp_anim_wad.o
131	PORTED	0002:00590a10 ?GetEE_script_delay_max@@YAAAUbfloat@@Ventity@Broc@@@Z 00D7FF10 f mp_anim_wad.o
132	PORTED	0002:00590a60 ?IsEEDefined_script_delay_max@@YA?AUbbool@@Ventity@Broc@@@Z 00D7FF60 f mp_anim_wad.o
133	PORTED	0002:00590b10 ?GetEE_script_int@@YAAAUbint@@Ventity@Broc@@@Z 00D80010 f mp_anim_wad.o
134	PORTED	0002:00590b60 ?IsEEDefined_script_int@@YA?AUbbool@@Ventity@Broc@@@Z 00D80060 f mp_anim_wad.o
135	PORTED	0002:00590c10 ?GetEE_script_requires_player@@YAAAUbint@@Ventity@Broc@@@Z 00D80110 f mp_anim_wad.o
136	PORTED	0002:00590c60 ?IsEEDefined_script_requires_player@@YA?AUbbool@@Ventity@Broc@@@Z 00D80160 f mp_anim_wad.o
137	PORTED	0002:00590d10 ?GetEE_script_animname@@YAAAVstring@Broc@@Ventity@2@@Z 00D80210 f mp_anim_wad.o
138	PORTED	0002:00590d60 ?IsEEDefined_script_animname@@YA?AUbbool@@Ventity@Broc@@@Z 00D80260 f mp_anim_wad.o
139	PORTED	0002:00590e60 ?GetEE_script_battle@@YAAAUbint@@Ventity@Broc@@@Z 00D80360 f mp_anim_wad.o
140	PORTED	0002:00590eb0 ?IsEEDefined_script_battle@@YA?AUbbool@@Ventity@Broc@@@Z 00D803B0 f mp_anim_wad.o
141	PORTED	0002:00590f60 ?GetEE_script_followmin@@YAAAUbint@@Ventity@Broc@@@Z 00D80460 f mp_anim_wad.o
142	PORTED	0002:00590fb0 ?IsEEDefined_script_followmin@@YA?AUbbool@@Ventity@Broc@@@Z 00D804B0 f mp_anim_wad.o
143	PORTED	0002:00591060 ?GetEE_script_grenadeawareness@@YAAAUbfloat@@Ventity@Broc@@@Z 00D80560 f mp_anim_wad.o
144	PORTED	0002:005910b0 ?IsEEDefined_script_grenadeawareness@@YA?AUbbool@@Ventity@Broc@@@Z 00D805B0 f mp_anim_wad.o
145	PORTED	0002:00591160 ?GetEE_script_bravery@@YAAAUbfloat@@Ventity@Broc@@@Z 00D80660 f mp_anim_wad.o
146	PORTED	0002:005911b0 ?IsEEDefined_script_bravery@@YA?AUbbool@@Ventity@Broc@@@Z 00D806B0 f mp_anim_wad.o
147	PORTED	0002:00591260 ?GetEE_destructible_id@@YAAAUbint@@Ventity@Broc@@@Z 00D80760 f mp_anim_wad.o
148	PORTED	0002:005912b0 ?IsEEDefined_destructible_id@@YA?AUbbool@@Ventity@Broc@@@Z 00D807B0 f mp_anim_wad.o
149	PORTED	0002:00591360 ?GetEE_dontdropgrenade@@YAAAUbint@@Ventity@Broc@@@Z 00D80860 f mp_anim_wad.o
150	PORTED	0002:005913b0 ?IsEEDefined_dontdropgrenade@@YA?AUbbool@@Ventity@Broc@@@Z 00D808B0 f mp_anim_wad.o
151	PORTED	0002:00591460 ?GetEE_script_fxstop@@YAAAUbint@@Ventity@Broc@@@Z 00D80960 f mp_anim_wad.o
152	PORTED	0002:005914b0 ?IsEEDefined_script_fxstop@@YA?AUbbool@@Ventity@Broc@@@Z 00D809B0 f mp_anim_wad.o
153	PORTED	0002:00591560 ?GetEE_script_accuracyvsplayer@@YAAAUbint@@Ventity@Broc@@@Z 00D80A60 f mp_anim_wad.o
154	PORTED	0002:005915b0 ?IsEEDefined_script_accuracyvsplayer@@YA?AUbbool@@Ventity@Broc@@@Z 00D80AB0 f mp_anim_wad.o
155	PORTED	0002:00591660 ?GetEE_script_eventhandler@@YAAAVstring@Broc@@Ventity@2@@Z 00D80B60 f mp_anim_wad.o
