index	status	map_line
13	VERIFIED	0002:000b3fc0 ?GetParam@EntityNotify@@QBEPAVWaitTilOutput@@XZ 008A34C0 f i core.o VERIFIED: FUNCTION existing mParam getter matches IDA
14	VERIFIED	0002:000b3fd0 ?SetAllocator@EntityNotify@@SAXPAVPoolAllocator@@@Z 008A34D0 f i core.o VERIFIED: FUNCTION existing allocator setter matches IDA
15	VERIFIED	0002:000b3fe0 ?get_dlist_node@EntityNotifySet@@QAEPAXXZ 008A34E0 f i core.o VERIFIED: FUNCTION existing dlist-node accessor matches IDA
16	VERIFIED	0002:000b3ff0 ?get_dlist_node_offset@EntityNotifySet@@SAHXZ 008A34F0 f i core.o VERIFIED: FUNCTION existing zero dlist-node offset accessor matches IDA
17	VERIFIED	0002:000b4000 ??3EntityNotifySet@@SAXPAX@Z 008A3500 f i core.o VERIFIED: FUNCTION existing PoolAllocator release destructor matches IDA
18	VERIFIED	0002:000b4020 ?SetAllocator@EntityNotifySet@@SAXPAVPoolAllocator@@@Z 008A3520 f i core.o VERIFIED: FUNCTION existing allocator setter matches IDA
19	VERIFIED	0002:000b4030 ??2DCGBankManager@@SAPAXIPAX@Z 008A3530 f i core.o VERIFIED: FUNCTION existing placement-new passthrough matches IDA
20	VERIFIED	0002:000b4040 ?CreateInst@DCGBankManager@@SAXXZ 008A3540 f i core.o
21	VERIFIED	0002:000b4140 ?DeleteInst@DCGBankManager@@SAXXZ 008A3640 f i core.o
22	VERIFIED	0002:000b41c0 ??2CGBankManager@@SAPAXIPAX@Z 008A36C0 f i core.o VERIFIED: FUNCTION existing placement-new passthrough matches IDA
23	VERIFIED	0002:000b41d0 ?CreateInst@CGBankManager@@SAXXZ 008A36D0 f i core.o
24	VERIFIED	0002:000b42d0 ?DeleteInst@CGBankManager@@SAXXZ 008A37D0 f i core.o
25	VERIFIED	0002:000b4350 ??0NumBanks@@QAE@MM@Z 008A3850 f i core.o VERIFIED: FUNCTION existing field-order constructor matches IDA
26	VERIFIED	0002:000b43a0 ??2BankManager@@SAPAXIPAX@Z 008A38A0 f i core.o VERIFIED: FUNCTION existing placement-new passthrough matches IDA
27	VERIFIED	0002:000b43b0 ?Inst@BankManager@@SAPAV1@XZ 008A38B0 f i core.o VERIFIED: FUNCTION existing singleton accessor matches IDA
28	VERIFIED	0002:000b43c0 ?CreateInst@BankManager@@SAXXZ 008A38C0 f i core.o
29	VERIFIED	0002:000b44b0 ?GetFileId@PakFile@@QBE?AW4nflFileID@@XZ 008A39B0 f i core.o VERIFIED: FUNCTION existing file-id accessor matches IDA
30	VERIFIED	0002:000b44c0 ?GetHeader@PakFile@@QBEPBUPakHeader@@XZ 008A39C0 f i core.o VERIFIED: FUNCTION existing header accessor matches IDA
31	VERIFIED	0002:000b44d0 ??2PakManager@@SAPAXIPAX@Z 008A39D0 f i core.o VERIFIED: FUNCTION existing placement-new passthrough matches IDA
32	VERIFIED	0002:000b44e0 ?CreateInst@PakManager@@SAXXZ 008A39E0 f i core.o
33	VERIFIED	0002:000b45e0 ?GetGlobalPakId@PakManager@@QBE?AW4TPakId@@XZ 008A3AE0 f i core.o
34	VERIFIED	0002:000b45f0 ?GetPakFile@PakManager@@QAEPAVPakFile@@W4TPakId@@@Z 008A3AF0 f i core.o
35	VERIFIED	0002:000b4620 ?GetCurrentPakId@PakManager@@QAE?AW4TPakId@@XZ 008A3B20 f i core.o VERIFIED: FUNCTION existing current-pak accessor matches IDA
36	VERIFIED	0002:000b4630 _acosf 008A3B30 f i core.o
37	VERIFIED	0002:000b4640 _floorf 008A3B40 f i core.o
38	VERIFIED	0002:000b4660 _fmodf 008A3B60 f i core.o
39	VERIFIED	0002:000b4680 _modff 008A3B80 f i core.o
40	VERIFIED	0002:000b46b0 ?sqrt@@YAMM@Z 008A3BB0 f i core.o
41	VERIFIED	0002:000b46c0 ??0DbField@@QAE@GW4EDbColumnType@@W4EDbMatchType@@@Z 008A3BC0 f i core.o VERIFIED: FUNCTION existing DbField constructor and range asserts match IDA
42	VERIFIED	0002:000b47b0 ??1DbField@@QAE@XZ 008A3CB0 f i core.o VERIFIED: FUNCTION implicit compiler-generated DbField destructor matches IDA trivial body
43	VERIFIED	0002:000b47c0 ?GetColumnType@DbField@@QBE?AW4EDbColumnType@@XZ 008A3CC0 f i core.o VERIFIED: FUNCTION existing DbField column-type accessor matches IDA
44	VERIFIED	0002:000b47d0 ?GetMatchType@DbField@@QBE?AW4EDbMatchType@@XZ 008A3CD0 f i core.o VERIFIED: FUNCTION existing DbField match-type accessor matches IDA
45	VERIFIED	0002:000b47e0 ?GetId@DbField@@QBEGXZ 008A3CE0 f i core.o VERIFIED: FUNCTION existing DbField id accessor matches IDA
46	VERIFIED	0002:000b47f0 ?GetId@DbColumn@@QBEGXZ 008A3CF0 f i core.o VERIFIED: FUNCTION existing DbColumn id accessor matches IDA
47	VERIFIED	0002:000b4800 ?GetSize@DbColumn@@QBEGXZ 008A3D00 f i core.o VERIFIED: FUNCTION existing DbColumn size accessor matches IDA
48	VERIFIED	0002:000b4810 ?get_element_ptr@DbColumn@@QBEPBXG@Z 008A3D10 f i core.o VERIFIED: FUNCTION existing DbColumn element-pointer accessor matches IDA
49	VERIFIED	0002:000b4830 ?GetColUsedNum@DbRow@@QBEFXZ 008A3D30 f i core.o VERIFIED: FUNCTION existing DbRow column-count accessor matches IDA
50	VERIFIED	0002:000b4840 ?GetFieldId@DbGraphNode@@QBEGXZ 008A3D40 f i core.o VERIFIED: FUNCTION existing DbGraphNode field-id accessor matches IDA
51	VERIFIED	0002:000b4850 ?IsLeaf@DbGraphNode@@QBE_NXZ 008A3D50 f i core.o VERIFIED: FUNCTION existing DbGraphNode leaf test matches IDA
52	VERIFIED	0002:000b4860 ?GetNumHits@DbGraphNode@@QBEGXZ 008A3D60 f i core.o VERIFIED: FUNCTION existing DbGraphNode hit-count accessor matches IDA
53	VERIFIED	0002:000b48d0 ?GetHits@DbGraphNode@@QBEPAPAVDbRow@@XZ 008A3DD0 f i core.o VERIFIED: FUNCTION existing DbGraphNode hit-array accessor matches IDA
54	VERIFIED	0002:000b4940 ?GetNumChildren@DbGraphNode@@QBEGXZ 008A3E40 f i core.o VERIFIED: FUNCTION existing DbGraphNode child-count accessor matches IDA
55	VERIFIED	0002:000b49b0 ?GetChild@DbGraphNode@@QBEPAV1@G@Z 008A3EB0 f i core.o VERIFIED: FUNCTION existing DbGraphNode child accessor and bounds asserts match IDA
56	VERIFIED	0002:000b4a90 ?GetName@DbTable@@QBEPBDXZ 008A3F90 f i core.o VERIFIED: FUNCTION existing DbTable name accessor matches IDA (name field at offset zero)
57	VERIFIED	0002:000b4aa0 ?GetSchema@DbTable@@QBEABVDbSchema@@XZ 008A3FA0 f i core.o VERIFIED: FUNCTION existing DbTable schema accessor matches IDA
58	VERIFIED	0002:000b4ab0 ?GetIndexRoot@DbTable@@QBEPBVDbGraphNode@@XZ 008A3FB0 f i core.o VERIFIED: FUNCTION existing DbTable index-root accessor matches IDA
59	VERIFIED	0002:000b4ac0 ?GetColumnByIndex@DbTable@@QBEABVDbColumn@@G@Z 008A3FC0 f i core.o VERIFIED: FUNCTION existing const DbTable column accessor matches IDA
60	VERIFIED	0002:000b4ae0 ?GetColumnByIndex@DbTable@@QAEAAVDbColumn@@G@Z 008A3FE0 f i core.o VERIFIED: FUNCTION existing mutable DbTable column accessor matches IDA
61	VERIFIED	0002:000b4b00 ?GetColumnIndex@DbTable@@QBEFG@Z 008A4000 f i core.o VERIFIED: FUNCTION existing DbTable column-index lookup and assert match IDA
62	VERIFIED	0002:000b4bb0 ?GetNumColumnTypes@DbSchema@@QBEGXZ 008A40B0 f i core.o VERIFIED: FUNCTION existing DbSchema column-count accessor matches IDA
63	VERIFIED	0002:000b4bc0 ?GetColumnType@DbSchema@@QBE?AW4EDbColumnType@@G@Z 008A40C0 f i core.o VERIFIED: FUNCTION existing DbSchema column-type lookup and assert match IDA
64	VERIFIED	0002:000b4c40 ?GetMatchType@DbSchema@@QBE?AW4EDbMatchType@@G@Z 008A4140 f i core.o VERIFIED: FUNCTION existing DbSchema match-type lookup and assert match IDA
65	VERIFIED	0002:000b4cc0 ?GetTable@DbTableSet@@QBEPAVDbTable@@PBD@Z 008A41C0 f i core.o VERIFIED: FUNCTION existing DbTableSet name lookup matches IDA
66	VERIFIED	0002:000b4d30 ??0DbQueryString@@QAE@XZ 008A4230 f i core.o VERIFIED: FUNCTION existing DbQueryString default constructor matches IDA
67	VERIFIED	0002:000b4d40 ??0DbQueryString@@QAE@PBD@Z 008A4240 f i core.o VERIFIED: FUNCTION existing DbQueryString bounded constructor matches IDA
68	VERIFIED	0002:000b4d70 ?c_str@DbQueryString@@QBEPBDXZ 008A4270 f i core.o VERIFIED: FUNCTION existing DbQueryString c_str accessor matches IDA
69	VERIFIED	0002:000b4d80 ?GetFieldByIdx@DbFieldSet@@QBEPBVDbField@@I@Z 008A4280 f i core.o VERIFIED: FUNCTION existing DbFieldSet index lookup matches IDA assert path
70	VERIFIED	0002:000b4e00 ?GetCurrentMatchesSpecific@DbQueryResults@@QAEAAV?$ae_sized_array@PAVDbRow@@$0EA@@@XZ 008A4300 f i core.o VERIFIED: FUNCTION existing DbQueryResults specific-match accessor matches IDA
71	VERIFIED	0002:000b4e10 ??0ae_heap_base@@QAE@XZ 008A4310 f i core.o VERIFIED: FUNCTION existing ae_heap_base constructor matches IDA
72	VERIFIED	0002:000b4e20 ?GetHeapPointer@ae_heap_base@@UAEPAUmem_heap@@XZ 008A4320 f i core.o VERIFIED: FUNCTION existing null ae_heap_base heap accessor matches IDA
73	VERIFIED	0002:000b4e30 ??2XModelManager@@SAPAXIPAX@Z 008A4330 f i core.o VERIFIED: FUNCTION existing XModelManager placement-new passthrough matches IDA
74	VERIFIED	0002:000b4e40 ?CreateInst@XModelManager@@SAXXZ 008A4340 f i core.o
75	VERIFIED	0002:000b4f40 ?DeleteInst@XModelManager@@SAXXZ 008A4440 f i core.o
76	VERIFIED	0002:000b4fc0 ??2XModelPartsManager@@SAPAXIPAX@Z 008A44C0 f i core.o VERIFIED: FUNCTION existing XModelPartsManager placement-new passthrough matches IDA
77	VERIFIED	0002:000b4fd0 ?CreateInst@XModelPartsManager@@SAXXZ 008A44D0 f i core.o
78	VERIFIED	0002:000b50d0 ?DeleteInst@XModelPartsManager@@SAXXZ 008A45D0 f i core.o
79	VERIFIED	0002:000b5150 ?SetAllocator@Task@@SAXPAVPoolAllocator@@@Z 008A4650 f i core.o VERIFIED: FUNCTION existing Task allocator setter matches IDA
80	VERIFIED	0002:000b5160 ?SetAllocator@SceneAnimInfo@@SAXPAVPoolAllocator@@@Z 008A4660 f i core.o VERIFIED: FUNCTION existing SceneAnimInfo allocator setter matches IDA
81	VERIFIED	0002:000b5170 ??2LightGridMgr@@SAPAXIPAX@Z 008A4670 f i core.o VERIFIED: FUNCTION existing LightGridMgr placement-new passthrough matches IDA
82	VERIFIED	0002:000b5180 ?CreateInst@LightGridMgr@@SAXXZ 008A4680 f i core.o
83	VERIFIED	0002:000b5280 ?DeleteInst@LightGridMgr@@SAXXZ 008A4780 f i core.o
84	VERIFIED	0002:000b5300 ?SetAllocator@trStaticModelList_t@@SAXPAVPoolAllocator@@@Z 008A4800 f i core.o VERIFIED: FUNCTION existing trStaticModelList_t allocator setter matches IDA
85	VERIFIED	0002:000b5310 ?Inst@DObjHandleDb@@SAPAV1@XZ 008A4810 f i core.o VERIFIED: FUNCTION existing DObjHandleDb singleton accessor matches IDA
86	VERIFIED	0002:000b5320 ?SetAllocator@AeThreadFunctor@@SAXPAVPoolAllocator@@@Z 008A4820 f i core.o VERIFIED: FUNCTION existing AeThreadFunctor allocator setter matches IDA
87	VERIFIED	0002:000b5330 ?IsDefined@vector@Broc@@QBE_NXZ 008A4830 f i core.o VERIFIED: FUNCTION existing Broc::vector sNaN component predicate matches IDA
88	VERIFIED	0002:000b5380 ?get_num_controllers@controller@@QAEHXZ 008A4880 f i core.o
89	VERIFIED	0002:000b5390 ??_U@YAPAXI@Z 008A4890 f i core.o
90	VERIFIED	0002:000b53a0 ??_V@YAXPAX@Z 008A48A0 f i core.o
91	VERIFIED	0002:000b53b0 ?GetVal@FourCC@@QBEHXZ 008A48B0 f i core.o VERIFIED: FUNCTION existing FourCC value accessor matches IDA
92	VERIFIED	0002:000b53c0 ??8@YA_NVFourCC@@0@Z 008A48C0 f i core.o VERIFIED: FUNCTION existing FourCC value comparison matches IDA
93	VERIFIED	0002:000b53e0 ?value@tlFixedString@@QBEPBIXZ 008A48E0 f i core.o VERIFIED: FUNCTION existing const value accessor returns object storage per IDA/map signature
94	VERIFIED	0002:000b53f0 ??0tlFixedString@@QAE@XZ 008A48F0 f i core.o
95	VERIFIED	0002:000b5420 ??4tlFixedString@@QAEABV0@ABV0@@Z 008A4920 f i core.o VERIFIED: FUNCTION existing assignment copies the eight IDA dwords
96	VERIFIED	0002:000b5470 ?c_str@tlFixedString@@QAEPADXZ 008A4970 f i core.o
97	VERIFIED	0002:000b5480 ?SetAllocator@AeThread@@SAXPAVPoolAllocator@@@Z 008A4980 f i core.o VERIFIED: FUNCTION existing AeThread allocator setter matches IDA
98	VERIFIED	0002:000b5490 ?mathInit@math@@YAXXZ 008A4990 f i core.o VERIFIED: FUNCTION existing mathInit control-word and MXCSR initialization matches IDA
99	VERIFIED	0002:000b54e0 ?Abs@math@@YAMM@Z 008A49E0 f i core.o VERIFIED: FUNCTION existing scalar math::Abs wrapper matches IDA
100	VERIFIED	0002:000b54f0 ?GetTimeStartExec@AeThreadManager@@SA_KXZ 008A49F0 f i core.o VERIFIED: FUNCTION existing start-time accessor matches IDA
101	VERIFIED	0002:000b5500 ?GetX@Dir3@math@@QBEMXZ 008A4A00 f i core.o
102	VERIFIED	0002:000b5520 ?GetY@Dir3@math@@QBEMXZ 008A4A20 f i core.o
103	VERIFIED	0002:000b5570 ?SetAllocator@ScriptEventHandler@@SAXPAVPoolAllocator@@@Z 008A4A70 f i core.o VERIFIED: FUNCTION existing ScriptEventHandler allocator setter matches IDA
104	VERIFIED	0002:000b5580 ??2DestructibleBankManager@@SAPAXIPAX@Z 008A4A80 f i core.o VERIFIED: FUNCTION existing DestructibleBankManager placement-new passthrough matches IDA
105	VERIFIED	0002:000b5590 ?DeleteInst@DestructibleBankManager@@SAXXZ 008A4A90 f i core.o
106	VERIFIED	0002:000b5610 ?SetNotifySet@Entity@@QAEXPAVEntityNotifySet@@@Z 008A4B10 f i core.o VERIFIED: FUNCTION existing Entity notify-set setter matches IDA
107	VERIFIED	0002:000b5630 ?GetPosition@Entity@@QAEABVPosition3@math@@XZ 008A4B30 f i core.o VERIFIED: FUNCTION existing Entity current-origin accessor matches IDA
108	VERIFIED	0002:000b5640 ?GetDObj@Entity@@QBEPBVDObj@@XZ 008A4B40 f i core.o VERIFIED: FUNCTION existing DObj member accessor matches IDA
109	VERIFIED	0002:000b5650 ??1EntityNotify@@QAE@XZ 008A4B50 f core.o
110	VERIFIED	0002:000b5670 ?FS_Initialized@@YAHXZ 008A4B70 f core.o
111	VERIFIED	0002:000b5680 ?FS_CheckFileSystemStarted@@YAXXZ 008A4B80 f core.o
112	VERIFIED	0002:000b56d0 ?FS_LoadStack@@YAHXZ 008A4BD0 f core.o
113	VERIFIED	0002:000b56e0 ?FS_UseSearchPath@@YAHPBUsearchpath_s@@@Z 008A4BE0 f core.o
114	VERIFIED	0002:000b5720 ?FS_LanguageHasAssets@@YAHH@Z 008A4C20 f core.o
115	VERIFIED	0002:000b5750 ?FS_HashFileName@@YAJPBDH@Z 008A4C50 f core.o
116	VERIFIED	0002:000b57c0 ?FS_FileForHandle@@YAPAU_iobuf@@H@Z 008A4CC0 f core.o
117	VERIFIED	0002:000b58c0 ?FS_ForceFlush@@YAXH@Z 008A4DC0 f core.o
118	VERIFIED	0002:000b58e0 ?FS_filelength@@YAHH@Z 008A4DE0 f core.o
119	VERIFIED	0002:000b59b0 ?FS_Remove@@YAXPBD@Z 008A4EB0 f core.o
120	VERIFIED	0002:000b59f0 ?FS_FilenameCompare@@YAHPBD0@Z 008A4EF0 f core.o
121	VERIFIED	0002:000b5a70 ?FS_ShiftedStrStr@@YAPADPBD0H@Z 008A4F70 f core.o
122	VERIFIED	0002:000b5ac0 ?FS_GetExtensionSubString@@YAPBDPBD@Z 008A4FC0 f core.o
123	VERIFIED	0002:000b5b00 ?FS_PureIgnoresExtension@@YAHPBD@Z 008A5000 f core.o
124	VERIFIED	0002:000b5b50 ?FS_ResetFiles@@YAXXZ 008A5050 f core.o
125	VERIFIED	0002:000b5c00 ?FS_AddNonPackFileDirectory@@YAXPBD0@Z 008A5100 f core.o
126	VERIFIED	0002:000b5c70 ?FS_GetDataForFile@@YAPAUfileData_s@@PBD00@Z 008A5170 f core.o
127	VERIFIED	0002:000b5e80 ?FS_ClearDataForFiles@@YAXPAX0@Z 008A5380 f core.o
128	VERIFIED	0002:000b5f80 ?FS_FTell@@YAHH@Z 008A5480 f core.o
129	VERIFIED	0002:000b5fc0 ?FS_Flush@@YAXH@Z 008A54C0 f core.o
130	VERIFIED	0002:000b5fe0 ?Q_rand@@YA?BHPAH@Z 008A54E0 f core.o
131	VERIFIED	0002:000b6000 ?Q_random@@YA?BMPAH@Z 008A5500 f core.o
132	VERIFIED	0002:000b6030 ?Q_crandom@@YA?BMPAH@Z 008A5530 f core.o
133	VERIFIED	0002:000b6070 ?Q_log2@@YA?BHH@Z 008A5570 f core.o
134	VERIFIED	0002:000b6090 ?Q_acos@@YA?BMM@Z 008A5590 f core.o
135	VERIFIED	0002:000b60d0 ?ClampChar@@YA?BCH@Z 008A55D0 f core.o
136	VERIFIED	0002:000b60f0 ?ClampShort@@YA?BFH@Z 008A55F0 f core.o
137	VERIFIED	0002:000b6110 ?DirToByte@@YA?BEQBM@Z 008A5610 f core.o
138	VERIFIED	0002:000b6170 ?ByteToDir@@YAXHQAM@Z 008A5670 f core.o
139	VERIFIED	0002:000b61c0 ?_DotProduct@@YA?BMQBM0@Z 008A56C0 f core.o
140	VERIFIED	0002:000b61e0 ?_VectorSubtract@@YAXQBM0QAM@Z 008A56E0 f core.o
141	VERIFIED	0002:000b6220 ?_VectorAdd@@YAXQBM0QAM@Z 008A5720 f core.o
142	VERIFIED	0002:000b6260 ?_VectorCopy@@YAXQBMQAM@Z 008A5760 f core.o
143	VERIFIED	0002:000b6280 ?_VectorScale@@YAXQBMMQAM@Z 008A5780 f core.o
144	VERIFIED	0002:000b62c0 ?_VectorMA@@YAXQBMM0QAM@Z 008A57C0 f core.o
145	VERIFIED	0002:000b6310 ?VectorCompareEpsilon@@YA?BHQBM0@Z 008A5810 f core.o
146	VERIFIED	0002:000b6360 ?_VectorLength@@YA?BMQBM@Z 008A5860 f core.o
147	VERIFIED	0002:000b63b0 ?VectorDistance@@YA?BMQBM0@Z 008A58B0 f core.o
148	VERIFIED	0002:000b6400 ?VectorDistanceSquared@@YA?BMQBM0@Z 008A5900 f core.o
149	VERIFIED	0002:000b6440 ?VectorDistance2D@@YA?BMQBM0@Z 008A5940 f core.o
150	VERIFIED	0002:000b6480 ?VectorDistanceSquared2D@@YA?BMQBM0@Z 008A5980 f core.o
151	VERIFIED	0002:000b64b0 ?VectorDistanceSquared2D@@YA?BMABVPosition3@math@@0@Z 008A59B0 f core.o
152	VERIFIED	0002:000b64e0 ?CrossProduct@@YAXQBM0QAM@Z 008A59E0 f core.o
153	VERIFIED	0002:000b6540 ?CrossProductUp@@YAXQBMQAM@Z 008A5A40 f core.o
154	VERIFIED	0002:000b6570 ?VectorNormalize2@@YAMABVDir3@math@@AAV12@@Z 008A5A70 f core.o
155	VERIFIED	0002:000b6620 ?VectorNormalize@@YA?BMAAVDir3@math@@@Z 008A5B20 f core.o
156	VERIFIED	0002:000b66b0 ?VectorNormalize@@YA?BMQAM@Z 008A5BB0 f core.o
157	VERIFIED	0002:000b6740 ?VectorNormalize2D@@YA?BMQAM@Z 008A5C40 f core.o
158	VERIFIED	0002:000b67c0 ?VectorNormalize4D@@YA?BMQAM@Z 008A5CC0 f core.o
159	VERIFIED	0002:000b6870 ?VectorNormalize2@@YA?BMQBMQAM@Z 008A5D70 f core.o
160	VERIFIED	0002:000b6920 ?VectorInverse@@YAXQAM@Z 008A5E20 f core.o
161	VERIFIED	0002:000b6950 ?Vector4Scale@@YAXQBMMQAM@Z 008A5E50 f core.o
162	VERIFIED	0002:000b69a0 ?VectorMax@@YAMQBM@Z 008A5EA0 f core.o
163	VERIFIED	0002:000b69d0 ?VectorRotate@@YAXQBMQAY02$$CBMQAM@Z 008A5ED0 f core.o
164	VERIFIED	0002:000b6ab0 ?MakeNormalVectors@@YAXQBMQAM1@Z 008A5FB0 f core.o
165	VERIFIED	0002:000b6c10 ?GetPerpendicularViewVector@@YAXQBM00QAM@Z 008A6110 f core.o
166	VERIFIED	0002:000b6e50 ?ProjectPointOntoVector@@YAXQAM000@Z 008A6350 f core.o
167	VERIFIED	0002:000b6f90 ?MatrixMultiply@@YAXQAY02$$CBM0QAY02M@Z 008A6490 f core.o
168	VERIFIED	0002:000b7120 ?MatrixMultiplyEquals@@YAXQAY02$$CBMQAY02M@Z 008A6620 f core.o
169	VERIFIED	0002:000b72b0 ?MatrixMultiply34@@YAXQAY03$$CBM0QAY03M@Z 008A67B0 f core.o
170	VERIFIED	0002:000b74d0 ?MatrixMultiply43@@YAXQAY02$$CBM0QAY02M@Z 008A69D0 f core.o
171	VERIFIED	0002:000b76f0 ?DObjSkelMatrixMultiply43@@YAXPBUDObjSkelMat@@QAY02$$CBMQAY02M@Z 008A6BF0 f core.o
172	VERIFIED	0002:000b7910 ?MatrixMultiplyRT@@YAXABVMat43@math@@0AAV12@@Z 008A6E10 f core.o
173	VERIFIED	0002:000b8000 ?DObjSkel2MatrixMultiply43@@YAXPBUDObjSkelMat@@QAY02$$CBMPAU1@@Z 008A7500 f core.o
174	VERIFIED	0002:000b8240 ?DObjSkelMatrixMultiply@@YA?AUDObjSkelMat@@PBU1@0@Z 008A7740 f core.o
175	VERIFIED	0002:000b84c0 ?MatrixTranspose@@YAXQAY02$$CBMQAY02M@Z 008A79C0 f core.o
176	VERIFIED	0002:000b8500 ?MatrixInverse@@YAXQAY02$$CBMQAY02M@Z 008A7A00 f core.o
177	VERIFIED	0002:000b8710 ?MatrixInverse44@@YAXQBMQAM@Z 008A7C10 f core.o
178	VERIFIED	0002:000b8ed0 ?MatrixTransformVector@@YAXQBMQAY02$$CBMQAM@Z 008A83D0 f core.o
179	VERIFIED	0002:000b8f60 ?MatrixTransposeTransformVector@@YAXQBMQAY02$$CBMQAM@Z 008A8460 f core.o
180	VERIFIED	0002:000b8ff0 ?MatrixTransformVector43@@YAXQBMQAY02$$CBMQAM@Z 008A84F0 f core.o
181	VERIFIED	0002:000b9090 ?MatrixTransformVector43@@YAXQBMQAY02$$CBMAAVPosition3@math@@@Z 008A8590 f core.o
182	VERIFIED	0002:000b9130 ?DObjSkelMatrixTransformVector43@@YAXQBMPBUDObjSkelMat@@QAM@Z 008A8630 f core.o
183	VERIFIED	0002:000b91d0 ?MatrixTransposeTransformVector43@@YAXQBMQAY02$$CBMQAM@Z 008A86D0 f core.o
184	VERIFIED	0002:000b9280 ?MatrixTransformVector43Equals@@YAXPAMPBM@Z 008A8780 f core.o
185	VERIFIED	0002:000b9320 ?QuatMultiply@@YAXPBM0PAM@Z 008A8820 f core.o
186	VERIFIED	0002:000b9410 ?QuatInverse@@YAXPBMPAM@Z 008A8910 f core.o
187	VERIFIED	0002:000b9450 ?ConvertQuatToMat@@YAXPAM@Z 008A8950 f core.o
188	VERIFIED	0002:000b95e0 ?QuatEigenTrace@@YAMQAM@Z 008A8AE0 f core.o
189	VERIFIED	0002:000b9670 ?AngleEigenTrace@@YAMM@Z 008A8B70 f core.o
190	VERIFIED	0002:000b96a0 ?QuatRatioEigenTrace@@YAMQAM0@Z 008A8BA0 f core.o
191	VERIFIED	0002:000b97e0 ?ColorBytes3@@YA?BIMMM@Z 008A8CE0 f core.o
192	VERIFIED	0002:000b9820 ?ColorBytes4@@YA?BIMMMM@Z 008A8D20 f core.o
193	VERIFIED	0002:000b9870 ?NormalizeColor@@YA?BMQBMQAM@Z 008A8D70 f core.o
194	VERIFIED	0002:000b98f0 ?AngleMod@@YA?BMM@Z 008A8DF0 f core.o
195	VERIFIED	0002:000b9920 ?LerpAngle@@YA?BMMMM@Z 008A8E20 f core.o
196	VERIFIED	0002:000b9990 ?AngleSubtract@@YA?BMMM@Z 008A8E90 f core.o
197	VERIFIED	0002:000b99f0 ?AnglesSubtract@@YAXABVPosition3@math@@0AAV12@@Z 008A8EF0 f core.o
198	VERIFIED	0002:000b9b20 ?AnglesSubtract@@YAXQBM0QAM@Z 008A9020 f core.o
199	VERIFIED	0002:000b9c50 ?AngleNormalize360@@YA?BMM@Z 008A9150 f core.o
200	VERIFIED	0002:000b9c80 ?AngleNormalize180@@YA?BMM@Z 008A9180 f core.o
201	VERIFIED	0002:000b9cd0 ?AngleDelta@@YA?BMMM@Z 008A91D0 f core.o
202	VERIFIED	0002:000b9d20 ?RadiusFromBounds@@YA?BMABVPosition3@math@@0@Z 008A9220 f core.o
203	VERIFIED	0002:000b9e20 ?ClearBounds@@YAXQAM0@Z 008A9320 f core.o
204	VERIFIED	0002:000b9e60 ?AxisClear@@YAXQAY02M@Z 008A9360 f core.o
205	VERIFIED	0002:000b9ea0 ?AxisCopy@@YAXQAY02$$CBMQAY02M@Z 008A93A0 f core.o
206	VERIFIED	0002:000b9ee0 ?PlaneFromPoints@@YA?BHQAMQBM11@Z 008A93E0 f core.o
